free_memory,allocated_memory,max_memory,total_memory,milliseconds
55659.0,63488.0,972800.0,964971.0,1629047998588
55659.0,63488.0,972800.0,964971.0,1629047998588
55659.0,63488.0,972800.0,964971.0,1629047998588
55659.0,63488.0,972800.0,964971.0,1629047998589
55659.0,63488.0,972800.0,964971.0,1629047998589
55659.0,63488.0,972800.0,964971.0,1629047998589
55659.0,63488.0,972800.0,964971.0,1629047998589
55659.0,63488.0,972800.0,964971.0,1629047998590
55659.0,63488.0,972800.0,964971.0,1629047998590
55635.0,63488.0,972800.0,964947.0,1629047998590
55608.0,63488.0,972800.0,964920.0,1629047998591
55297.0,63488.0,972800.0,964609.0,1629047998591
55297.0,63488.0,972800.0,964609.0,1629047998591
55297.0,63488.0,972800.0,964609.0,1629047998591
55297.0,63488.0,972800.0,964609.0,1629047998592
55297.0,63488.0,972800.0,964609.0,1629047998592
55297.0,63488.0,972800.0,964609.0,1629047998592
55297.0,63488.0,972800.0,964609.0,1629047998593
55297.0,63488.0,972800.0,964609.0,1629047998593
55297.0,63488.0,972800.0,964609.0,1629047998593
55297.0,63488.0,972800.0,964609.0,1629047998594
55297.0,63488.0,972800.0,964609.0,1629047998594
55281.0,63488.0,972800.0,964593.0,1629047998594
54978.0,63488.0,972800.0,964290.0,1629047998594
54978.0,63488.0,972800.0,964290.0,1629047998595
54978.0,63488.0,972800.0,964290.0,1629047998595
54978.0,63488.0,972800.0,964290.0,1629047998595
54978.0,63488.0,972800.0,964290.0,1629047998596
54978.0,63488.0,972800.0,964290.0,1629047998596
54978.0,63488.0,972800.0,964290.0,1629047998597
54978.0,63488.0,972800.0,964290.0,1629047998597
54978.0,63488.0,972800.0,964290.0,1629047998598
54978.0,63488.0,972800.0,964290.0,1629047998598
54978.0,63488.0,972800.0,964290.0,1629047998598
54962.0,63488.0,972800.0,964274.0,1629047998598
54659.0,63488.0,972800.0,963971.0,1629047998599
54659.0,63488.0,972800.0,963971.0,1629047998599
54659.0,63488.0,972800.0,963971.0,1629047998599
54659.0,63488.0,972800.0,963971.0,1629047998599
54659.0,63488.0,972800.0,963971.0,1629047998600
54659.0,63488.0,972800.0,963971.0,1629047998600
54659.0,63488.0,972800.0,963971.0,1629047998600
54659.0,63488.0,972800.0,963971.0,1629047998600
54659.0,63488.0,972800.0,963971.0,1629047998601
54659.0,63488.0,972800.0,963971.0,1629047998601
54659.0,63488.0,972800.0,963971.0,1629047998601
54643.0,63488.0,972800.0,963955.0,1629047998601
54584.0,63488.0,972800.0,963896.0,1629047998602
54584.0,63488.0,972800.0,963896.0,1629047998602
54567.0,63488.0,972800.0,963879.0,1629047998602
54273.0,63488.0,972800.0,963585.0,1629047998603
54273.0,63488.0,972800.0,963585.0,1629047998603
54273.0,63488.0,972800.0,963585.0,1629047998603
54273.0,63488.0,972800.0,963585.0,1629047998604
54273.0,63488.0,972800.0,963585.0,1629047998604
54273.0,63488.0,972800.0,963585.0,1629047998604
54273.0,63488.0,972800.0,963585.0,1629047998604
54273.0,63488.0,972800.0,963585.0,1629047998605
54273.0,63488.0,972800.0,963585.0,1629047998605
54273.0,63488.0,972800.0,963585.0,1629047998605
54273.0,63488.0,972800.0,963585.0,1629047998605
54249.0,63488.0,972800.0,963561.0,1629047998606
53954.0,63488.0,972800.0,963266.0,1629047998606
53954.0,63488.0,972800.0,963266.0,1629047998606
53954.0,63488.0,972800.0,963266.0,1629047998606
53954.0,63488.0,972800.0,963266.0,1629047998607
53954.0,63488.0,972800.0,963266.0,1629047998607
53954.0,63488.0,972800.0,963266.0,1629047998607
53954.0,63488.0,972800.0,963266.0,1629047998607
53954.0,63488.0,972800.0,963266.0,1629047998608
53954.0,63488.0,972800.0,963266.0,1629047998608
53954.0,63488.0,972800.0,963266.0,1629047998608
53954.0,63488.0,972800.0,963266.0,1629047998609
53930.0,63488.0,972800.0,963242.0,1629047998609
53635.0,63488.0,972800.0,962947.0,1629047998609
53635.0,63488.0,972800.0,962947.0,1629047998609
53635.0,63488.0,972800.0,962947.0,1629047998610
53635.0,63488.0,972800.0,962947.0,1629047998610
