free_memory,allocated_memory,max_memory,total_memory,milliseconds
54659.0,63488.0,972800.0,963971.0,1629054131205
54659.0,63488.0,972800.0,963971.0,1629054131205
54659.0,63488.0,972800.0,963971.0,1629054131205
54659.0,63488.0,972800.0,963971.0,1629054131205
54659.0,63488.0,972800.0,963971.0,1629054131205
54659.0,63488.0,972800.0,963971.0,1629054131205
54659.0,63488.0,972800.0,963971.0,1629054131206
54659.0,63488.0,972800.0,963971.0,1629054131206
54659.0,63488.0,972800.0,963971.0,1629054131206
54659.0,63488.0,972800.0,963971.0,1629054131206
54643.0,63488.0,972800.0,963955.0,1629054131206
54584.0,63488.0,972800.0,963896.0,1629054131206
54584.0,63488.0,972800.0,963896.0,1629054131206
54567.0,63488.0,972800.0,963879.0,1629054131207
54273.0,63488.0,972800.0,963585.0,1629054131207
54273.0,63488.0,972800.0,963585.0,1629054131207
54273.0,63488.0,972800.0,963585.0,1629054131207
54273.0,63488.0,972800.0,963585.0,1629054131207
54273.0,63488.0,972800.0,963585.0,1629054131207
54273.0,63488.0,972800.0,963585.0,1629054131207
54273.0,63488.0,972800.0,963585.0,1629054131207
54273.0,63488.0,972800.0,963585.0,1629054131208
54273.0,63488.0,972800.0,963585.0,1629054131208
54273.0,63488.0,972800.0,963585.0,1629054131208
54273.0,63488.0,972800.0,963585.0,1629054131208
54249.0,63488.0,972800.0,963561.0,1629054131208
53954.0,63488.0,972800.0,963266.0,1629054131208
53954.0,63488.0,972800.0,963266.0,1629054131209
53954.0,63488.0,972800.0,963266.0,1629054131209
53954.0,63488.0,972800.0,963266.0,1629054131209
53954.0,63488.0,972800.0,963266.0,1629054131209
53954.0,63488.0,972800.0,963266.0,1629054131210
53954.0,63488.0,972800.0,963266.0,1629054131210
53954.0,63488.0,972800.0,963266.0,1629054131210
53954.0,63488.0,972800.0,963266.0,1629054131210
53954.0,63488.0,972800.0,963266.0,1629054131211
53954.0,63488.0,972800.0,963266.0,1629054131211
53930.0,63488.0,972800.0,963242.0,1629054131211
53635.0,63488.0,972800.0,962947.0,1629054131211
53635.0,63488.0,972800.0,962947.0,1629054131212
53635.0,63488.0,972800.0,962947.0,1629054131213
53635.0,63488.0,972800.0,962947.0,1629054131213
53635.0,63488.0,972800.0,962947.0,1629054131213
53635.0,63488.0,972800.0,962947.0,1629054131214
53635.0,63488.0,972800.0,962947.0,1629054131214
53635.0,63488.0,972800.0,962947.0,1629054131214
53635.0,63488.0,972800.0,962947.0,1629054131214
53635.0,63488.0,972800.0,962947.0,1629054131215
53635.0,63488.0,972800.0,962947.0,1629054131215
53611.0,63488.0,972800.0,962923.0,1629054131216
53560.0,63488.0,972800.0,962872.0,1629054131218
53558.0,63488.0,972800.0,962870.0,1629054131220
53271.0,63488.0,972800.0,962583.0,1629054131220
53271.0,63488.0,972800.0,962583.0,1629054131220
53271.0,63488.0,972800.0,962583.0,1629054131220
53271.0,63488.0,972800.0,962583.0,1629054131221
53271.0,63488.0,972800.0,962583.0,1629054131221
53271.0,63488.0,972800.0,962583.0,1629054131221
53271.0,63488.0,972800.0,962583.0,1629054131221
53271.0,63488.0,972800.0,962583.0,1629054131222
53271.0,63488.0,972800.0,962583.0,1629054131222
53271.0,63488.0,972800.0,962583.0,1629054131222
53255.0,63488.0,972800.0,962567.0,1629054131223
53239.0,63488.0,972800.0,962551.0,1629054131223
52944.0,63488.0,972800.0,962256.0,1629054131223
52944.0,63488.0,972800.0,962256.0,1629054131223
52944.0,63488.0,972800.0,962256.0,1629054131224
52944.0,63488.0,972800.0,962256.0,1629054131224
52944.0,63488.0,972800.0,962256.0,1629054131224
52944.0,63488.0,972800.0,962256.0,1629054131224
52944.0,63488.0,972800.0,962256.0,1629054131225
