free_memory_MB,allocated_memory_MB,max_memory_MB,total_memory_MB,milliseconds
110.0,186.0,2048.0,1972.0,1629409742293
110.0,186.0,2048.0,1972.0,1629409742293
110.0,186.0,2048.0,1972.0,1629409742293
110.0,186.0,2048.0,1972.0,1629409742294
110.0,186.0,2048.0,1972.0,1629409742294
110.0,186.0,2048.0,1972.0,1629409742294
110.0,186.0,2048.0,1972.0,1629409742294
110.0,186.0,2048.0,1972.0,1629409742294
110.0,186.0,2048.0,1972.0,1629409742294
110.0,186.0,2048.0,1972.0,1629409742295
110.0,186.0,2048.0,1972.0,1629409742295
110.0,186.0,2048.0,1972.0,1629409742295
110.0,186.0,2048.0,1972.0,1629409742295
110.0,186.0,2048.0,1972.0,1629409742295
110.0,186.0,2048.0,1972.0,1629409742296
110.0,186.0,2048.0,1972.0,1629409742296
110.0,186.0,2048.0,1972.0,1629409742296
110.0,186.0,2048.0,1972.0,1629409742296
110.0,186.0,2048.0,1972.0,1629409742296
110.0,186.0,2048.0,1972.0,1629409742296
110.0,186.0,2048.0,1972.0,1629409742297
110.0,186.0,2048.0,1972.0,1629409742297
110.0,186.0,2048.0,1972.0,1629409742297
110.0,186.0,2048.0,1972.0,1629409742298
110.0,186.0,2048.0,1972.0,1629409742298
110.0,186.0,2048.0,1972.0,1629409742298
110.0,186.0,2048.0,1972.0,1629409742298
110.0,186.0,2048.0,1972.0,1629409742298
110.0,186.0,2048.0,1972.0,1629409742299
110.0,186.0,2048.0,1972.0,1629409742299
109.0,186.0,2048.0,1971.0,1629409742299
109.0,186.0,2048.0,1971.0,1629409742299
109.0,186.0,2048.0,1971.0,1629409742300
109.0,186.0,2048.0,1971.0,1629409742300
109.0,186.0,2048.0,1971.0,1629409742300
109.0,186.0,2048.0,1971.0,1629409742300
109.0,186.0,2048.0,1971.0,1629409742300
109.0,186.0,2048.0,1971.0,1629409742300
109.0,186.0,2048.0,1971.0,1629409742301
109.0,186.0,2048.0,1971.0,1629409742301
109.0,186.0,2048.0,1971.0,1629409742301
109.0,186.0,2048.0,1971.0,1629409742301
109.0,186.0,2048.0,1971.0,1629409742301
109.0,186.0,2048.0,1971.0,1629409742301
109.0,186.0,2048.0,1971.0,1629409742302
109.0,186.0,2048.0,1971.0,1629409742302
109.0,186.0,2048.0,1971.0,1629409742302
109.0,186.0,2048.0,1971.0,1629409742302
109.0,186.0,2048.0,1971.0,1629409742302
109.0,186.0,2048.0,1971.0,1629409742302
109.0,186.0,2048.0,1971.0,1629409742303
109.0,186.0,2048.0,1971.0,1629409742303
109.0,186.0,2048.0,1971.0,1629409742303
109.0,186.0,2048.0,1971.0,1629409742303
109.0,186.0,2048.0,1971.0,1629409742303
109.0,186.0,2048.0,1971.0,1629409742304
109.0,186.0,2048.0,1971.0,1629409742304
109.0,186.0,2048.0,1971.0,1629409742304
109.0,186.0,2048.0,1971.0,1629409742304
109.0,186.0,2048.0,1971.0,1629409742304
109.0,186.0,2048.0,1971.0,1629409742304
109.0,186.0,2048.0,1971.0,1629409742305
109.0,186.0,2048.0,1971.0,1629409742305
109.0,186.0,2048.0,1971.0,1629409742305
109.0,186.0,2048.0,1971.0,1629409742305
109.0,186.0,2048.0,1971.0,1629409742305
109.0,186.0,2048.0,1971.0,1629409742305
109.0,186.0,2048.0,1971.0,1629409742306
109.0,186.0,2048.0,1971.0,1629409742306
108.0,186.0,2048.0,1970.0,1629409742306
108.0,186.0,2048.0,1970.0,1629409742306
108.0,186.0,2048.0,1970.0,1629409742306
108.0,186.0,2048.0,1970.0,1629409742306
108.0,186.0,2048.0,1970.0,1629409742306
108.0,186.0,2048.0,1970.0,1629409742307
108.0,186.0,2048.0,1970.0,1629409742307
108.0,186.0,2048.0,1970.0,1629409742307
108.0,186.0,2048.0,1970.0,1629409742307
108.0,186.0,2048.0,1970.0,1629409742307
108.0,186.0,2048.0,1970.0,1629409742307
108.0,186.0,2048.0,1970.0,1629409742308
108.0,186.0,2048.0,1970.0,1629409742308
108.0,186.0,2048.0,1970.0,1629409742308
108.0,186.0,2048.0,1970.0,1629409742308
108.0,186.0,2048.0,1970.0,1629409742308
108.0,186.0,2048.0,1970.0,1629409742308
108.0,186.0,2048.0,1970.0,1629409742309
108.0,186.0,2048.0,1970.0,1629409742309
108.0,186.0,2048.0,1970.0,1629409742309
108.0,186.0,2048.0,1970.0,1629409742309
108.0,186.0,2048.0,1970.0,1629409742309
108.0,186.0,2048.0,1970.0,1629409742309
108.0,186.0,2048.0,1970.0,1629409742309
108.0,186.0,2048.0,1970.0,1629409742309
108.0,186.0,2048.0,1970.0,1629409742310
108.0,186.0,2048.0,1970.0,1629409742310
108.0,186.0,2048.0,1970.0,1629409742310
108.0,186.0,2048.0,1970.0,1629409742310
108.0,186.0,2048.0,1970.0,1629409742311
108.0,186.0,2048.0,1970.0,1629409742311
108.0,186.0,2048.0,1970.0,1629409742311
108.0,186.0,2048.0,1970.0,1629409742311
108.0,186.0,2048.0,1970.0,1629409742311
108.0,186.0,2048.0,1970.0,1629409742312
108.0,186.0,2048.0,1970.0,1629409742312
108.0,186.0,2048.0,1970.0,1629409742312
108.0,186.0,2048.0,1970.0,1629409742312
107.0,186.0,2048.0,1969.0,1629409742312
107.0,186.0,2048.0,1969.0,1629409742312
107.0,186.0,2048.0,1969.0,1629409742313
107.0,186.0,2048.0,1969.0,1629409742313
107.0,186.0,2048.0,1969.0,1629409742313
107.0,186.0,2048.0,1969.0,1629409742313
107.0,186.0,2048.0,1969.0,1629409742313
107.0,186.0,2048.0,1969.0,1629409742313
107.0,186.0,2048.0,1969.0,1629409742313
107.0,186.0,2048.0,1969.0,1629409742313
107.0,186.0,2048.0,1969.0,1629409742314
107.0,186.0,2048.0,1969.0,1629409742314
107.0,186.0,2048.0,1969.0,1629409742314
107.0,186.0,2048.0,1969.0,1629409742314
107.0,186.0,2048.0,1969.0,1629409742314
107.0,186.0,2048.0,1969.0,1629409742314
107.0,186.0,2048.0,1969.0,1629409742314
107.0,186.0,2048.0,1969.0,1629409742315
107.0,186.0,2048.0,1969.0,1629409742315
107.0,186.0,2048.0,1969.0,1629409742315
107.0,186.0,2048.0,1969.0,1629409742315
107.0,186.0,2048.0,1969.0,1629409742315
107.0,186.0,2048.0,1969.0,1629409742315
107.0,186.0,2048.0,1969.0,1629409742315
107.0,186.0,2048.0,1969.0,1629409742316
107.0,186.0,2048.0,1969.0,1629409742316
107.0,186.0,2048.0,1969.0,1629409742316
107.0,186.0,2048.0,1969.0,1629409742316
107.0,186.0,2048.0,1969.0,1629409742316
107.0,186.0,2048.0,1969.0,1629409742316
107.0,186.0,2048.0,1969.0,1629409742317
107.0,186.0,2048.0,1969.0,1629409742317
107.0,186.0,2048.0,1969.0,1629409742317
107.0,186.0,2048.0,1969.0,1629409742317
107.0,186.0,2048.0,1969.0,1629409742317
107.0,186.0,2048.0,1969.0,1629409742317
107.0,186.0,2048.0,1969.0,1629409742317
107.0,186.0,2048.0,1969.0,1629409742318
107.0,186.0,2048.0,1969.0,1629409742318
107.0,186.0,2048.0,1969.0,1629409742318
106.0,186.0,2048.0,1968.0,1629409742318
106.0,186.0,2048.0,1968.0,1629409742318
106.0,186.0,2048.0,1968.0,1629409742318
106.0,186.0,2048.0,1968.0,1629409742318
106.0,186.0,2048.0,1968.0,1629409742331
106.0,186.0,2048.0,1968.0,1629409742331
106.0,186.0,2048.0,1968.0,1629409742332
106.0,186.0,2048.0,1968.0,1629409742332
106.0,186.0,2048.0,1968.0,1629409742332
106.0,186.0,2048.0,1968.0,1629409742332
106.0,186.0,2048.0,1968.0,1629409742332
106.0,186.0,2048.0,1968.0,1629409742332
106.0,186.0,2048.0,1968.0,1629409742332
106.0,186.0,2048.0,1968.0,1629409742333
106.0,186.0,2048.0,1968.0,1629409742333
106.0,186.0,2048.0,1968.0,1629409742333
106.0,186.0,2048.0,1968.0,1629409742333
106.0,186.0,2048.0,1968.0,1629409742333
106.0,186.0,2048.0,1968.0,1629409742333
106.0,186.0,2048.0,1968.0,1629409742334
