free_memory_MB,allocated_memory_MB,max_memory_MB,total_memory_MB,milliseconds
62.0,186.0,2048.0,1924.0,1629409398056
62.0,186.0,2048.0,1924.0,1629409398056
62.0,186.0,2048.0,1924.0,1629409398056
62.0,186.0,2048.0,1924.0,1629409398056
62.0,186.0,2048.0,1924.0,1629409398056
62.0,186.0,2048.0,1924.0,1629409398057
62.0,186.0,2048.0,1924.0,1629409398057
62.0,186.0,2048.0,1924.0,1629409398057
62.0,186.0,2048.0,1924.0,1629409398057
62.0,186.0,2048.0,1924.0,1629409398058
62.0,186.0,2048.0,1924.0,1629409398058
62.0,186.0,2048.0,1924.0,1629409398058
62.0,186.0,2048.0,1924.0,1629409398058
62.0,186.0,2048.0,1924.0,1629409398058
62.0,186.0,2048.0,1924.0,1629409398059
62.0,186.0,2048.0,1924.0,1629409398059
62.0,186.0,2048.0,1924.0,1629409398059
62.0,186.0,2048.0,1924.0,1629409398059
62.0,186.0,2048.0,1924.0,1629409398059
62.0,186.0,2048.0,1924.0,1629409398059
62.0,186.0,2048.0,1924.0,1629409398060
62.0,186.0,2048.0,1924.0,1629409398060
62.0,186.0,2048.0,1924.0,1629409398060
62.0,186.0,2048.0,1924.0,1629409398060
62.0,186.0,2048.0,1924.0,1629409398060
62.0,186.0,2048.0,1924.0,1629409398061
62.0,186.0,2048.0,1924.0,1629409398061
62.0,186.0,2048.0,1924.0,1629409398061
62.0,186.0,2048.0,1924.0,1629409398061
62.0,186.0,2048.0,1924.0,1629409398062
62.0,186.0,2048.0,1924.0,1629409398062
62.0,186.0,2048.0,1924.0,1629409398062
62.0,186.0,2048.0,1924.0,1629409398062
62.0,186.0,2048.0,1924.0,1629409398062
62.0,186.0,2048.0,1924.0,1629409398062
61.0,186.0,2048.0,1923.0,1629409398063
61.0,186.0,2048.0,1923.0,1629409398063
61.0,186.0,2048.0,1923.0,1629409398063
61.0,186.0,2048.0,1923.0,1629409398063
61.0,186.0,2048.0,1923.0,1629409398064
61.0,186.0,2048.0,1923.0,1629409398064
61.0,186.0,2048.0,1923.0,1629409398064
61.0,186.0,2048.0,1923.0,1629409398064
61.0,186.0,2048.0,1923.0,1629409398065
61.0,186.0,2048.0,1923.0,1629409398065
61.0,186.0,2048.0,1923.0,1629409398065
61.0,186.0,2048.0,1923.0,1629409398065
61.0,186.0,2048.0,1923.0,1629409398065
61.0,186.0,2048.0,1923.0,1629409398066
61.0,186.0,2048.0,1923.0,1629409398066
61.0,186.0,2048.0,1923.0,1629409398066
61.0,186.0,2048.0,1923.0,1629409398067
61.0,186.0,2048.0,1923.0,1629409398067
61.0,186.0,2048.0,1923.0,1629409398067
61.0,186.0,2048.0,1923.0,1629409398067
61.0,186.0,2048.0,1923.0,1629409398068
61.0,186.0,2048.0,1923.0,1629409398068
61.0,186.0,2048.0,1923.0,1629409398068
61.0,186.0,2048.0,1923.0,1629409398068
61.0,186.0,2048.0,1923.0,1629409398069
61.0,186.0,2048.0,1923.0,1629409398069
61.0,186.0,2048.0,1923.0,1629409398069
61.0,186.0,2048.0,1923.0,1629409398069
61.0,186.0,2048.0,1923.0,1629409398070
61.0,186.0,2048.0,1923.0,1629409398070
61.0,186.0,2048.0,1923.0,1629409398070
61.0,186.0,2048.0,1923.0,1629409398070
61.0,186.0,2048.0,1923.0,1629409398070
61.0,186.0,2048.0,1923.0,1629409398071
61.0,186.0,2048.0,1923.0,1629409398071
61.0,186.0,2048.0,1923.0,1629409398071
61.0,186.0,2048.0,1923.0,1629409398072
61.0,186.0,2048.0,1923.0,1629409398072
60.0,186.0,2048.0,1922.0,1629409398072
60.0,186.0,2048.0,1922.0,1629409398072
60.0,186.0,2048.0,1922.0,1629409398072
60.0,186.0,2048.0,1922.0,1629409398072
60.0,186.0,2048.0,1922.0,1629409398073
60.0,186.0,2048.0,1922.0,1629409398073
60.0,186.0,2048.0,1922.0,1629409398073
60.0,186.0,2048.0,1922.0,1629409398073
60.0,186.0,2048.0,1922.0,1629409398073
60.0,186.0,2048.0,1922.0,1629409398074
60.0,186.0,2048.0,1922.0,1629409398074
60.0,186.0,2048.0,1922.0,1629409398074
60.0,186.0,2048.0,1922.0,1629409398074
60.0,186.0,2048.0,1922.0,1629409398074
60.0,186.0,2048.0,1922.0,1629409398075
60.0,186.0,2048.0,1922.0,1629409398075
60.0,186.0,2048.0,1922.0,1629409398076
60.0,186.0,2048.0,1922.0,1629409398076
60.0,186.0,2048.0,1922.0,1629409398076
60.0,186.0,2048.0,1922.0,1629409398077
60.0,186.0,2048.0,1922.0,1629409398078
60.0,186.0,2048.0,1922.0,1629409398078
60.0,186.0,2048.0,1922.0,1629409398078
60.0,186.0,2048.0,1922.0,1629409398078
60.0,186.0,2048.0,1922.0,1629409398078
60.0,186.0,2048.0,1922.0,1629409398079
60.0,186.0,2048.0,1922.0,1629409398079
60.0,186.0,2048.0,1922.0,1629409398079
60.0,186.0,2048.0,1922.0,1629409398079
60.0,186.0,2048.0,1922.0,1629409398079
60.0,186.0,2048.0,1922.0,1629409398080
60.0,186.0,2048.0,1922.0,1629409398080
60.0,186.0,2048.0,1922.0,1629409398080
60.0,186.0,2048.0,1922.0,1629409398080
60.0,186.0,2048.0,1922.0,1629409398080
60.0,186.0,2048.0,1922.0,1629409398081
60.0,186.0,2048.0,1922.0,1629409398081
60.0,186.0,2048.0,1922.0,1629409398081
60.0,186.0,2048.0,1922.0,1629409398081
60.0,186.0,2048.0,1922.0,1629409398081
59.0,186.0,2048.0,1921.0,1629409398081
59.0,186.0,2048.0,1921.0,1629409398082
59.0,186.0,2048.0,1921.0,1629409398082
59.0,186.0,2048.0,1921.0,1629409398082
59.0,186.0,2048.0,1921.0,1629409398082
59.0,186.0,2048.0,1921.0,1629409398082
59.0,186.0,2048.0,1921.0,1629409398083
59.0,186.0,2048.0,1921.0,1629409398083
59.0,186.0,2048.0,1921.0,1629409398083
59.0,186.0,2048.0,1921.0,1629409398083
59.0,186.0,2048.0,1921.0,1629409398083
59.0,186.0,2048.0,1921.0,1629409398084
59.0,186.0,2048.0,1921.0,1629409398084
59.0,186.0,2048.0,1921.0,1629409398084
59.0,186.0,2048.0,1921.0,1629409398084
59.0,186.0,2048.0,1921.0,1629409398084
59.0,186.0,2048.0,1921.0,1629409398084
59.0,186.0,2048.0,1921.0,1629409398085
59.0,186.0,2048.0,1921.0,1629409398085
59.0,186.0,2048.0,1921.0,1629409398085
59.0,186.0,2048.0,1921.0,1629409398085
59.0,186.0,2048.0,1921.0,1629409398085
59.0,186.0,2048.0,1921.0,1629409398085
59.0,186.0,2048.0,1921.0,1629409398085
59.0,186.0,2048.0,1921.0,1629409398086
59.0,186.0,2048.0,1921.0,1629409398087
59.0,186.0,2048.0,1921.0,1629409398087
59.0,186.0,2048.0,1921.0,1629409398087
59.0,186.0,2048.0,1921.0,1629409398088
59.0,186.0,2048.0,1921.0,1629409398089
59.0,186.0,2048.0,1921.0,1629409398089
59.0,186.0,2048.0,1921.0,1629409398090
59.0,186.0,2048.0,1921.0,1629409398093
59.0,186.0,2048.0,1921.0,1629409398094
59.0,186.0,2048.0,1921.0,1629409398121
59.0,186.0,2048.0,1921.0,1629409398135
59.0,186.0,2048.0,1921.0,1629409398136
59.0,186.0,2048.0,1921.0,1629409398136
58.0,186.0,2048.0,1920.0,1629409398137
58.0,186.0,2048.0,1920.0,1629409398137
58.0,186.0,2048.0,1920.0,1629409398137
58.0,186.0,2048.0,1920.0,1629409398137
58.0,186.0,2048.0,1920.0,1629409398137
58.0,186.0,2048.0,1920.0,1629409398137
58.0,186.0,2048.0,1920.0,1629409398138
58.0,186.0,2048.0,1920.0,1629409398138
58.0,186.0,2048.0,1920.0,1629409398139
58.0,186.0,2048.0,1920.0,1629409398140
58.0,186.0,2048.0,1920.0,1629409398145
58.0,186.0,2048.0,1920.0,1629409398157
58.0,186.0,2048.0,1920.0,1629409398158
58.0,186.0,2048.0,1920.0,1629409398158
58.0,186.0,2048.0,1920.0,1629409398158
58.0,186.0,2048.0,1920.0,1629409398159
58.0,186.0,2048.0,1920.0,1629409398159
58.0,186.0,2048.0,1920.0,1629409398159
58.0,186.0,2048.0,1920.0,1629409398160
58.0,186.0,2048.0,1920.0,1629409398160
58.0,186.0,2048.0,1920.0,1629409398160
58.0,186.0,2048.0,1920.0,1629409398161
58.0,186.0,2048.0,1920.0,1629409398161
58.0,186.0,2048.0,1920.0,1629409398161
58.0,186.0,2048.0,1920.0,1629409398161
58.0,186.0,2048.0,1920.0,1629409398162
58.0,186.0,2048.0,1920.0,1629409398163
58.0,186.0,2048.0,1920.0,1629409398163
58.0,186.0,2048.0,1920.0,1629409398164
58.0,186.0,2048.0,1920.0,1629409398164
58.0,186.0,2048.0,1920.0,1629409398164
58.0,186.0,2048.0,1920.0,1629409398164
58.0,186.0,2048.0,1920.0,1629409398165
58.0,186.0,2048.0,1920.0,1629409398165
58.0,186.0,2048.0,1920.0,1629409398166
58.0,186.0,2048.0,1920.0,1629409398166
58.0,186.0,2048.0,1920.0,1629409398166
58.0,186.0,2048.0,1920.0,1629409398166
58.0,186.0,2048.0,1920.0,1629409398166
57.0,186.0,2048.0,1919.0,1629409398167
57.0,186.0,2048.0,1919.0,1629409398167
57.0,186.0,2048.0,1919.0,1629409398167
57.0,186.0,2048.0,1919.0,1629409398167
57.0,186.0,2048.0,1919.0,1629409398167
57.0,186.0,2048.0,1919.0,1629409398168
57.0,186.0,2048.0,1919.0,1629409398168
57.0,186.0,2048.0,1919.0,1629409398168
57.0,186.0,2048.0,1919.0,1629409398168
57.0,186.0,2048.0,1919.0,1629409398168
57.0,186.0,2048.0,1919.0,1629409398169
57.0,186.0,2048.0,1919.0,1629409398169
57.0,186.0,2048.0,1919.0,1629409398169
57.0,186.0,2048.0,1919.0,1629409398169
57.0,186.0,2048.0,1919.0,1629409398169
57.0,186.0,2048.0,1919.0,1629409398170
