allocated_memory_MB,total_memory_MB,milliseconds
62.0,938.0,1629822071677
62.0,938.0,1629822071678
62.0,938.0,1629822071678
62.0,938.0,1629822071678
62.0,938.0,1629822071678
62.0,938.0,1629822071684
62.0,938.0,1629822071684
62.0,938.0,1629822071684
62.0,938.0,1629822071684
62.0,938.0,1629822071684
62.0,938.0,1629822071684
62.0,938.0,1629822071684
62.0,938.0,1629822071685
62.0,938.0,1629822071685
62.0,938.0,1629822071685
62.0,938.0,1629822071685
62.0,937.0,1629822071685
62.0,937.0,1629822071685
62.0,937.0,1629822071685
62.0,937.0,1629822071685
62.0,937.0,1629822071686
62.0,937.0,1629822071686
62.0,937.0,1629822071686
62.0,937.0,1629822071686
62.0,937.0,1629822071686
62.0,937.0,1629822071686
62.0,937.0,1629822071686
62.0,937.0,1629822071686
62.0,937.0,1629822071686
62.0,937.0,1629822071687
62.0,937.0,1629822071687
62.0,937.0,1629822071687
62.0,937.0,1629822071687
62.0,937.0,1629822071687
62.0,937.0,1629822071687
62.0,937.0,1629822071687
62.0,937.0,1629822071687
62.0,937.0,1629822071687
62.0,937.0,1629822071687
62.0,937.0,1629822071688
62.0,937.0,1629822071688
62.0,937.0,1629822071688
62.0,937.0,1629822071688
62.0,937.0,1629822071688
62.0,937.0,1629822071688
62.0,937.0,1629822071688
62.0,937.0,1629822071689
62.0,937.0,1629822071689
62.0,937.0,1629822071689
62.0,937.0,1629822071689
62.0,937.0,1629822071689
62.0,937.0,1629822071689
62.0,937.0,1629822071690
62.0,937.0,1629822071690
62.0,937.0,1629822071690
62.0,936.0,1629822071690
62.0,936.0,1629822071691
62.0,936.0,1629822071691
62.0,936.0,1629822071691
62.0,936.0,1629822071691
62.0,936.0,1629822071691
62.0,936.0,1629822071692
62.0,936.0,1629822071692
62.0,936.0,1629822071692
62.0,936.0,1629822071692
62.0,936.0,1629822071692
62.0,936.0,1629822071692
62.0,936.0,1629822071692
62.0,936.0,1629822071693
62.0,936.0,1629822071693
62.0,936.0,1629822071695
62.0,936.0,1629822071695
62.0,936.0,1629822071695
62.0,936.0,1629822071696
62.0,936.0,1629822071696
62.0,936.0,1629822071696
62.0,936.0,1629822071696
62.0,936.0,1629822071696
62.0,936.0,1629822071696
62.0,936.0,1629822071697
62.0,936.0,1629822071697
62.0,936.0,1629822071698
62.0,936.0,1629822071698
62.0,936.0,1629822071699
62.0,936.0,1629822071699
62.0,936.0,1629822071699
62.0,936.0,1629822071699
62.0,936.0,1629822071700
62.0,936.0,1629822071700
62.0,936.0,1629822071700
62.0,936.0,1629822071700
62.0,936.0,1629822071700
62.0,936.0,1629822071700
62.0,936.0,1629822071701
