allocated_memory_MB,total_memory_MB,milliseconds
108.0,935.0,1629819135352
108.0,934.0,1629819135355
108.0,933.0,1629819135357
108.0,931.0,1629819135359
108.0,930.0,1629819135361
108.0,928.0,1629819135364
108.0,927.0,1629819135367
108.0,925.0,1629819135369
108.0,924.0,1629819135371
108.0,923.0,1629819135374
108.0,921.0,1629819135376
108.0,920.0,1629819135379
108.0,918.0,1629819135381
108.0,917.0,1629819135383
108.0,916.0,1629819135385
108.0,914.0,1629819135387
108.0,913.0,1629819135389
108.0,911.0,1629819135391
108.0,910.0,1629819135393
108.0,909.0,1629819135395
108.0,907.0,1629819135397
108.0,906.0,1629819135399
108.0,904.0,1629819135401
108.0,903.0,1629819135403
108.0,902.0,1629819135405
108.0,900.0,1629819135407
108.0,899.0,1629819135409
108.0,897.0,1629819135412
108.0,896.0,1629819135414
108.0,895.0,1629819135416
108.0,893.0,1629819135418
108.0,892.0,1629819135420
108.0,890.0,1629819135422
108.0,889.0,1629819135424
108.0,888.0,1629819135426
108.0,886.0,1629819135428
108.0,885.0,1629819135430
108.0,883.0,1629819135432
108.0,882.0,1629819135434
108.0,881.0,1629819135436
108.0,879.0,1629819135438
108.0,878.0,1629819135440
108.0,940.0,1629819135443
108.0,939.0,1629819135445
108.0,938.0,1629819135448
108.0,936.0,1629819135450
108.0,935.0,1629819135452
108.0,933.0,1629819135455
108.0,932.0,1629819135457
108.0,931.0,1629819135459
108.0,929.0,1629819135462
108.0,928.0,1629819135464
108.0,926.0,1629819135467
108.0,925.0,1629819135470
108.0,924.0,1629819135472
108.0,922.0,1629819135475
108.0,921.0,1629819135477
108.0,919.0,1629819135480
108.0,918.0,1629819135482
108.0,917.0,1629819135485
108.0,915.0,1629819135487
108.0,914.0,1629819135488
108.0,913.0,1629819135491
108.0,911.0,1629819135493
108.0,910.0,1629819135495
108.0,908.0,1629819135497
108.0,907.0,1629819135499
108.0,906.0,1629819135501
108.0,904.0,1629819135503
108.0,903.0,1629819135505
108.0,901.0,1629819135507
108.0,900.0,1629819135509
108.0,899.0,1629819135511
108.0,897.0,1629819135514
108.0,896.0,1629819135516
108.0,895.0,1629819135518
108.0,893.0,1629819135520
108.0,892.0,1629819135521
108.0,890.0,1629819135523
108.0,889.0,1629819135525
108.0,888.0,1629819135527
108.0,886.0,1629819135529
108.0,885.0,1629819135531
108.0,883.0,1629819135533
108.0,882.0,1629819135535
108.0,881.0,1629819135537
108.0,879.0,1629819135539
108.0,878.0,1629819135541
108.0,941.0,1629819135544
108.0,939.0,1629819135546
108.0,938.0,1629819135548
108.0,936.0,1629819135550
108.0,935.0,1629819135551
108.0,934.0,1629819135553
108.0,932.0,1629819135555
108.0,931.0,1629819135558
108.0,930.0,1629819135560
108.0,928.0,1629819135562
108.0,927.0,1629819135565
108.0,925.0,1629819135568
108.0,924.0,1629819135570
108.0,923.0,1629819135572
108.0,921.0,1629819135574
108.0,920.0,1629819135577
108.0,919.0,1629819135579
108.0,917.0,1629819135581
108.0,916.0,1629819135583
108.0,914.0,1629819135585
108.0,913.0,1629819135587
108.0,912.0,1629819135589
108.0,910.0,1629819135591
108.0,909.0,1629819135593
108.0,908.0,1629819135595
108.0,906.0,1629819135597
108.0,905.0,1629819135599
108.0,903.0,1629819135601
108.0,902.0,1629819135603
108.0,901.0,1629819135605
108.0,899.0,1629819135607
108.0,898.0,1629819135609
108.0,897.0,1629819135611
108.0,895.0,1629819135613
108.0,894.0,1629819135615
108.0,893.0,1629819135617
108.0,891.0,1629819135619
108.0,890.0,1629819135621
108.0,888.0,1629819135623
108.0,887.0,1629819135625
108.0,886.0,1629819135627
108.0,884.0,1629819135628
108.0,883.0,1629819135630
108.0,882.0,1629819135632
108.0,880.0,1629819135634
108.0,879.0,1629819135636
108.0,878.0,1629819135638
108.0,940.0,1629819135641
108.0,939.0,1629819135643
108.0,937.0,1629819135645
108.0,936.0,1629819135647
108.0,935.0,1629819135649
108.0,933.0,1629819135651
108.0,932.0,1629819135653
108.0,931.0,1629819135655
108.0,929.0,1629819135657
108.0,928.0,1629819135660
108.0,927.0,1629819135662
108.0,925.0,1629819135664
108.0,924.0,1629819135667
108.0,923.0,1629819135670
108.0,921.0,1629819135672
108.0,920.0,1629819135674
108.0,918.0,1629819135677
108.0,917.0,1629819135679
108.0,916.0,1629819135681
108.0,914.0,1629819135683
108.0,913.0,1629819135685
108.0,912.0,1629819135687
108.0,910.0,1629819135689
108.0,909.0,1629819135691
108.0,908.0,1629819135694
108.0,906.0,1629819135696
108.0,905.0,1629819135698
108.0,904.0,1629819135700
108.0,902.0,1629819135703
108.0,901.0,1629819135705
108.0,900.0,1629819135707
108.0,898.0,1629819135709
108.0,897.0,1629819135711
108.0,896.0,1629819135713
108.0,894.0,1629819135715
108.0,893.0,1629819135717
108.0,891.0,1629819135720
108.0,890.0,1629819135722
108.0,889.0,1629819135724
108.0,887.0,1629819135726
108.0,886.0,1629819135728
108.0,885.0,1629819135729
108.0,883.0,1629819135731
108.0,882.0,1629819135733
108.0,881.0,1629819135735
108.0,879.0,1629819135737
108.0,878.0,1629819135739
108.0,941.0,1629819135742
108.0,939.0,1629819135744
108.0,938.0,1629819135746
108.0,937.0,1629819135748
108.0,935.0,1629819135750
108.0,934.0,1629819135752
108.0,933.0,1629819135754
108.0,931.0,1629819135756
108.0,930.0,1629819135757
108.0,929.0,1629819135760
108.0,927.0,1629819135762
108.0,926.0,1629819135764
108.0,925.0,1629819135767
108.0,923.0,1629819135769
108.0,922.0,1629819135772
108.0,921.0,1629819135774
108.0,919.0,1629819135776
108.0,918.0,1629819135779
108.0,917.0,1629819135781
108.0,915.0,1629819135783
108.0,914.0,1629819135786
108.0,913.0,1629819135788
108.0,911.0,1629819135789
108.0,910.0,1629819135791
108.0,909.0,1629819135793
108.0,907.0,1629819135795
108.0,906.0,1629819135797
108.0,905.0,1629819135799
108.0,903.0,1629819135801
108.0,902.0,1629819135803
108.0,901.0,1629819135805
108.0,899.0,1629819135807
108.0,898.0,1629819135809
108.0,897.0,1629819135811
108.0,895.0,1629819135813
108.0,894.0,1629819135816
108.0,893.0,1629819135818
108.0,891.0,1629819135820
108.0,890.0,1629819135822
108.0,889.0,1629819135825
108.0,887.0,1629819135828
108.0,886.0,1629819135831
108.0,885.0,1629819135833
108.0,883.0,1629819135835
108.0,882.0,1629819135837
108.0,881.0,1629819135839
108.0,879.0,1629819135841
108.0,878.0,1629819135843
108.0,941.0,1629819135846
108.0,939.0,1629819135848
108.0,938.0,1629819135849
108.0,937.0,1629819135852
108.0,935.0,1629819135854
108.0,934.0,1629819135855
108.0,933.0,1629819135857
108.0,931.0,1629819135859
108.0,930.0,1629819135862
108.0,929.0,1629819135864
108.0,927.0,1629819135867
108.0,926.0,1629819135870
108.0,925.0,1629819135872
108.0,924.0,1629819135875
108.0,922.0,1629819135876
108.0,921.0,1629819135879
108.0,920.0,1629819135881
108.0,918.0,1629819135883
108.0,917.0,1629819135884
108.0,916.0,1629819135886
108.0,914.0,1629819135888
108.0,913.0,1629819135890
108.0,912.0,1629819135892
108.0,910.0,1629819135894
108.0,909.0,1629819135895
108.0,908.0,1629819135897
108.0,906.0,1629819135899
108.0,905.0,1629819135901
108.0,904.0,1629819135903
108.0,902.0,1629819135905
108.0,901.0,1629819135907
108.0,900.0,1629819135908
108.0,899.0,1629819135910
108.0,897.0,1629819135912
108.0,896.0,1629819135914
108.0,895.0,1629819135916
108.0,893.0,1629819135918
108.0,892.0,1629819135920
108.0,891.0,1629819135922
108.0,889.0,1629819135924
108.0,888.0,1629819135926
108.0,887.0,1629819135928
108.0,885.0,1629819135930
108.0,884.0,1629819135931
108.0,883.0,1629819135933
108.0,882.0,1629819135935
108.0,880.0,1629819135937
108.0,879.0,1629819135939
108.0,878.0,1629819135940
108.0,940.0,1629819135943
108.0,939.0,1629819135945
108.0,938.0,1629819135947
108.0,936.0,1629819135948
108.0,935.0,1629819135950
108.0,934.0,1629819135952
108.0,932.0,1629819135954
108.0,931.0,1629819135955
108.0,930.0,1629819135958
108.0,929.0,1629819135960
108.0,927.0,1629819135962
108.0,926.0,1629819135965
108.0,925.0,1629819135967
108.0,923.0,1629819135970
108.0,922.0,1629819135972
108.0,921.0,1629819135974
108.0,919.0,1629819135977
108.0,918.0,1629819135979
108.0,917.0,1629819135981
108.0,916.0,1629819135983
108.0,914.0,1629819135986
108.0,913.0,1629819135988
108.0,912.0,1629819135990
108.0,910.0,1629819135992
108.0,909.0,1629819135994
108.0,908.0,1629819135996
108.0,906.0,1629819135998
108.0,905.0,1629819136000
108.0,904.0,1629819136001
108.0,903.0,1629819136003
108.0,901.0,1629819136005
108.0,900.0,1629819136007
108.0,899.0,1629819136009
108.0,897.0,1629819136011
108.0,896.0,1629819136013
108.0,895.0,1629819136015
108.0,894.0,1629819136017
108.0,892.0,1629819136019
108.0,891.0,1629819136021
108.0,890.0,1629819136023
108.0,888.0,1629819136025
108.0,887.0,1629819136027
108.0,886.0,1629819136029
108.0,885.0,1629819136031
108.0,883.0,1629819136033
108.0,882.0,1629819136035
108.0,881.0,1629819136037
108.0,879.0,1629819136039
108.0,878.0,1629819136040
108.0,941.0,1629819136043
108.0,940.0,1629819136045
108.0,938.0,1629819136047
108.0,937.0,1629819136049
108.0,936.0,1629819136050
108.0,934.0,1629819136052
108.0,933.0,1629819136054
108.0,932.0,1629819136055
108.0,931.0,1629819136057
108.0,929.0,1629819136059
108.0,928.0,1629819136062
108.0,927.0,1629819136064
108.0,925.0,1629819136066
108.0,924.0,1629819136070
108.0,923.0,1629819136072
108.0,922.0,1629819136074
108.0,920.0,1629819136076
108.0,919.0,1629819136079
108.0,918.0,1629819136080
108.0,916.0,1629819136082
108.0,915.0,1629819136084
108.0,914.0,1629819136086
108.0,913.0,1629819136087
108.0,911.0,1629819136089
108.0,910.0,1629819136091
108.0,909.0,1629819136093
108.0,907.0,1629819136095
108.0,906.0,1629819136097
108.0,905.0,1629819136099
108.0,904.0,1629819136101
108.0,902.0,1629819136102
108.0,901.0,1629819136104
108.0,900.0,1629819136106
108.0,899.0,1629819136108
108.0,897.0,1629819136110
108.0,896.0,1629819136112
108.0,895.0,1629819136114
108.0,893.0,1629819136116
108.0,892.0,1629819136118
108.0,891.0,1629819136119
108.0,890.0,1629819136121
108.0,888.0,1629819136123
108.0,887.0,1629819136124
108.0,886.0,1629819136126
108.0,885.0,1629819136128
108.0,883.0,1629819136130
108.0,882.0,1629819136132
108.0,881.0,1629819136134
108.0,880.0,1629819136136
108.0,878.0,1629819136138
108.0,941.0,1629819136141
108.0,940.0,1629819136143
108.0,938.0,1629819136145
108.0,937.0,1629819136147
108.0,936.0,1629819136149
108.0,935.0,1629819136151
108.0,933.0,1629819136153
108.0,932.0,1629819136155
108.0,931.0,1629819136157
108.0,930.0,1629819136159
108.0,928.0,1629819136161
108.0,927.0,1629819136164
108.0,926.0,1629819136166
108.0,925.0,1629819136169
108.0,923.0,1629819136172
108.0,922.0,1629819136174
108.0,921.0,1629819136177
108.0,919.0,1629819136179
108.0,918.0,1629819136181
108.0,917.0,1629819136183
108.0,916.0,1629819136185
108.0,914.0,1629819136187
108.0,913.0,1629819136189
108.0,912.0,1629819136191
108.0,911.0,1629819136193
108.0,909.0,1629819136194
108.0,908.0,1629819136196
108.0,907.0,1629819136198
108.0,906.0,1629819136200
108.0,904.0,1629819136202
108.0,903.0,1629819136204
108.0,902.0,1629819136206
108.0,901.0,1629819136208
108.0,899.0,1629819136209
108.0,898.0,1629819136211
108.0,897.0,1629819136213
108.0,896.0,1629819136215
108.0,894.0,1629819136217
108.0,893.0,1629819136219
108.0,892.0,1629819136222
108.0,891.0,1629819136223
108.0,889.0,1629819136225
108.0,888.0,1629819136227
108.0,887.0,1629819136228
108.0,886.0,1629819136230
108.0,884.0,1629819136232
108.0,883.0,1629819136234
108.0,882.0,1629819136235
108.0,881.0,1629819136237
108.0,879.0,1629819136239
108.0,878.0,1629819136241
108.0,941.0,1629819136244
108.0,940.0,1629819136246
108.0,938.0,1629819136248
108.0,937.0,1629819136250
108.0,936.0,1629819136252
108.0,935.0,1629819136254
108.0,933.0,1629819136256
108.0,932.0,1629819136258
108.0,931.0,1629819136259
108.0,930.0,1629819136261
108.0,928.0,1629819136264
108.0,927.0,1629819136266
108.0,926.0,1629819136268
108.0,925.0,1629819136271
108.0,923.0,1629819136274
108.0,922.0,1629819136276
108.0,921.0,1629819136279
108.0,920.0,1629819136281
108.0,918.0,1629819136283
108.0,917.0,1629819136285
108.0,916.0,1629819136286
108.0,915.0,1629819136288
108.0,913.0,1629819136290
108.0,912.0,1629819136292
108.0,911.0,1629819136294
108.0,910.0,1629819136296
108.0,909.0,1629819136298
108.0,907.0,1629819136300
108.0,906.0,1629819136301
108.0,905.0,1629819136303
108.0,904.0,1629819136305
108.0,902.0,1629819136307
108.0,901.0,1629819136309
108.0,900.0,1629819136311
108.0,899.0,1629819136313
108.0,897.0,1629819136315
108.0,896.0,1629819136317
108.0,895.0,1629819136318
108.0,894.0,1629819136320
108.0,892.0,1629819136321
108.0,891.0,1629819136323
108.0,890.0,1629819136325
108.0,889.0,1629819136327
108.0,888.0,1629819136329
108.0,886.0,1629819136331
108.0,885.0,1629819136333
108.0,884.0,1629819136334
108.0,883.0,1629819136336
108.0,881.0,1629819136338
108.0,880.0,1629819136340
108.0,879.0,1629819136342
108.0,878.0,1629819136343
108.0,940.0,1629819136346
108.0,939.0,1629819136348
108.0,938.0,1629819136350
108.0,937.0,1629819136352
108.0,936.0,1629819136353
108.0,934.0,1629819136355
108.0,933.0,1629819136357
108.0,932.0,1629819136359
108.0,931.0,1629819136361
108.0,929.0,1629819136363
108.0,928.0,1629819136365
108.0,927.0,1629819136368
108.0,926.0,1629819136370
108.0,925.0,1629819136372
108.0,923.0,1629819136374
108.0,922.0,1629819136376
108.0,921.0,1629819136379
108.0,920.0,1629819136382
108.0,918.0,1629819136383
108.0,917.0,1629819136385
108.0,916.0,1629819136387
108.0,915.0,1629819136388
108.0,914.0,1629819136390
108.0,912.0,1629819136392
108.0,911.0,1629819136394
108.0,910.0,1629819136395
108.0,909.0,1629819136397
108.0,907.0,1629819136399
108.0,906.0,1629819136400
108.0,905.0,1629819136402
108.0,904.0,1629819136403
108.0,903.0,1629819136405
108.0,901.0,1629819136407
108.0,900.0,1629819136409
108.0,899.0,1629819136410
108.0,898.0,1629819136412
108.0,896.0,1629819136413
108.0,895.0,1629819136415
108.0,894.0,1629819136417
108.0,893.0,1629819136419
108.0,892.0,1629819136421
108.0,890.0,1629819136422
108.0,889.0,1629819136424
108.0,888.0,1629819136426
108.0,887.0,1629819136428
108.0,886.0,1629819136430
108.0,884.0,1629819136432
108.0,883.0,1629819136433
108.0,882.0,1629819136435
108.0,881.0,1629819136436
108.0,880.0,1629819136438
108.0,878.0,1629819136440
108.0,941.0,1629819136443
108.0,940.0,1629819136444
108.0,939.0,1629819136446
108.0,937.0,1629819136448
108.0,936.0,1629819136449
108.0,935.0,1629819136451
108.0,934.0,1629819136452
108.0,933.0,1629819136454
108.0,931.0,1629819136455
108.0,930.0,1629819136457
108.0,929.0,1629819136459
108.0,928.0,1629819136461
108.0,927.0,1629819136463
108.0,925.0,1629819136465
108.0,924.0,1629819136467
108.0,923.0,1629819136469
108.0,922.0,1629819136472
108.0,921.0,1629819136474
108.0,919.0,1629819136476
108.0,918.0,1629819136479
108.0,917.0,1629819136481
108.0,916.0,1629819136483
108.0,915.0,1629819136485
108.0,913.0,1629819136486
108.0,912.0,1629819136488
108.0,911.0,1629819136490
108.0,910.0,1629819136491
108.0,909.0,1629819136493
108.0,907.0,1629819136495
108.0,906.0,1629819136496
108.0,905.0,1629819136498
108.0,904.0,1629819136500
108.0,903.0,1629819136501
108.0,901.0,1629819136503
108.0,900.0,1629819136504
108.0,899.0,1629819136506
108.0,898.0,1629819136508
108.0,897.0,1629819136509
108.0,895.0,1629819136511
108.0,894.0,1629819136513
108.0,893.0,1629819136514
108.0,892.0,1629819136516
108.0,891.0,1629819136518
108.0,890.0,1629819136519
108.0,888.0,1629819136521
108.0,887.0,1629819136523
108.0,886.0,1629819136525
108.0,885.0,1629819136527
108.0,884.0,1629819136529
108.0,882.0,1629819136530
108.0,881.0,1629819136532
108.0,880.0,1629819136534
108.0,879.0,1629819136536
108.0,878.0,1629819136538
108.0,940.0,1629819136541
108.0,939.0,1629819136543
108.0,938.0,1629819136544
108.0,937.0,1629819136546
108.0,936.0,1629819136548
108.0,934.0,1629819136550
108.0,933.0,1629819136552
108.0,932.0,1629819136553
108.0,931.0,1629819136555
108.0,930.0,1629819136557
108.0,929.0,1629819136559
108.0,927.0,1629819136560
108.0,926.0,1629819136562
108.0,925.0,1629819136564
108.0,924.0,1629819136567
108.0,923.0,1629819136569
108.0,921.0,1629819136571
108.0,920.0,1629819136573
108.0,919.0,1629819136575
108.0,918.0,1629819136577
108.0,917.0,1629819136579
108.0,916.0,1629819136581
108.0,914.0,1629819136583
108.0,913.0,1629819136585
108.0,912.0,1629819136586
108.0,911.0,1629819136588
108.0,910.0,1629819136590
108.0,909.0,1629819136592
108.0,907.0,1629819136593
108.0,906.0,1629819136595
108.0,905.0,1629819136597
108.0,904.0,1629819136598
108.0,903.0,1629819136600
108.0,901.0,1629819136602
108.0,900.0,1629819136603
108.0,899.0,1629819136605
108.0,898.0,1629819136607
108.0,897.0,1629819136609
108.0,896.0,1629819136611
108.0,894.0,1629819136613
108.0,893.0,1629819136615
108.0,892.0,1629819136617
108.0,891.0,1629819136618
108.0,890.0,1629819136620
108.0,889.0,1629819136622
108.0,887.0,1629819136624
108.0,886.0,1629819136625
108.0,885.0,1629819136628
108.0,884.0,1629819136630
108.0,883.0,1629819136631
108.0,882.0,1629819136633
108.0,880.0,1629819136635
108.0,879.0,1629819136637
108.0,878.0,1629819136639
108.0,941.0,1629819136642
108.0,940.0,1629819136643
108.0,939.0,1629819136645
108.0,937.0,1629819136647
108.0,936.0,1629819136648
108.0,935.0,1629819136650
108.0,934.0,1629819136653
108.0,933.0,1629819136656
108.0,932.0,1629819136658
108.0,930.0,1629819136660
108.0,929.0,1629819136662
108.0,928.0,1629819136663
108.0,927.0,1629819136666
108.0,926.0,1629819136668
108.0,925.0,1629819136670
108.0,923.0,1629819136672
108.0,922.0,1629819136674
108.0,921.0,1629819136676
108.0,920.0,1629819136678
108.0,919.0,1629819136680
108.0,918.0,1629819136682
108.0,916.0,1629819136684
108.0,915.0,1629819136686
108.0,914.0,1629819136687
108.0,913.0,1629819136689
108.0,912.0,1629819136691
108.0,911.0,1629819136693
108.0,909.0,1629819136695
108.0,908.0,1629819136696
108.0,907.0,1629819136698
108.0,906.0,1629819136700
108.0,905.0,1629819136701
108.0,904.0,1629819136703
108.0,903.0,1629819136704
108.0,901.0,1629819136706
108.0,900.0,1629819136708
108.0,899.0,1629819136709
108.0,898.0,1629819136711
108.0,897.0,1629819136712
108.0,896.0,1629819136714
108.0,894.0,1629819136715
108.0,893.0,1629819136717
108.0,892.0,1629819136718
108.0,891.0,1629819136720
108.0,890.0,1629819136721
108.0,889.0,1629819136723
108.0,888.0,1629819136725
108.0,886.0,1629819136727
108.0,885.0,1629819136729
108.0,884.0,1629819136730
108.0,883.0,1629819136732
108.0,882.0,1629819136734
108.0,881.0,1629819136736
108.0,880.0,1629819136738
108.0,878.0,1629819136740
108.0,941.0,1629819136743
108.0,940.0,1629819136745
108.0,939.0,1629819136747
108.0,938.0,1629819136749
108.0,937.0,1629819136751
108.0,936.0,1629819136753
108.0,934.0,1629819136755
108.0,933.0,1629819136757
108.0,932.0,1629819136759
108.0,931.0,1629819136761
108.0,930.0,1629819136763
108.0,929.0,1629819136765
108.0,928.0,1629819136767
108.0,926.0,1629819136770
108.0,925.0,1629819136772
108.0,924.0,1629819136775
108.0,923.0,1629819136777
108.0,922.0,1629819136780
108.0,921.0,1629819136782
108.0,920.0,1629819136784
108.0,918.0,1629819136787
108.0,917.0,1629819136789
108.0,916.0,1629819136791
108.0,915.0,1629819136793
108.0,914.0,1629819136795
108.0,913.0,1629819136797
108.0,912.0,1629819136800
108.0,910.0,1629819136802
108.0,909.0,1629819136804
108.0,908.0,1629819136806
108.0,907.0,1629819136808
108.0,906.0,1629819136810
108.0,905.0,1629819136813
108.0,904.0,1629819136815
108.0,903.0,1629819136817
108.0,901.0,1629819136819
108.0,900.0,1629819136821
108.0,899.0,1629819136823
108.0,898.0,1629819136825
108.0,897.0,1629819136827
108.0,896.0,1629819136829
108.0,895.0,1629819136832
108.0,893.0,1629819136834
108.0,892.0,1629819136836
108.0,891.0,1629819136838
108.0,890.0,1629819136840
108.0,889.0,1629819136842
108.0,888.0,1629819136844
108.0,887.0,1629819136846
108.0,886.0,1629819136848
108.0,884.0,1629819136851
108.0,883.0,1629819136853
108.0,882.0,1629819136855
108.0,881.0,1629819136857
108.0,880.0,1629819136859
108.0,879.0,1629819136861
108.0,878.0,1629819136863
108.0,941.0,1629819136867
108.0,939.0,1629819136869
108.0,938.0,1629819136872
108.0,937.0,1629819136874
108.0,936.0,1629819136876
108.0,935.0,1629819136879
108.0,934.0,1629819136881
108.0,933.0,1629819136883
108.0,932.0,1629819136885
108.0,930.0,1629819136887
108.0,929.0,1629819136890
108.0,928.0,1629819136892
108.0,927.0,1629819136894
108.0,926.0,1629819136896
108.0,925.0,1629819136898
108.0,924.0,1629819136900
108.0,923.0,1629819136902
108.0,922.0,1629819136905
108.0,920.0,1629819136907
108.0,919.0,1629819136909
108.0,918.0,1629819136911
108.0,917.0,1629819136913
108.0,916.0,1629819136915
108.0,915.0,1629819136917
108.0,914.0,1629819136919
108.0,913.0,1629819136921
108.0,911.0,1629819136923
108.0,910.0,1629819136925
108.0,909.0,1629819136927
108.0,908.0,1629819136929
108.0,907.0,1629819136931
108.0,906.0,1629819136933
108.0,905.0,1629819136935
108.0,904.0,1629819136938
108.0,903.0,1629819136940
108.0,901.0,1629819136942
108.0,900.0,1629819136944
108.0,899.0,1629819136946
108.0,898.0,1629819136948
108.0,897.0,1629819136950
108.0,896.0,1629819136952
108.0,895.0,1629819136954
108.0,894.0,1629819136956
108.0,893.0,1629819136958
108.0,891.0,1629819136960
108.0,890.0,1629819136962
108.0,889.0,1629819136964
108.0,888.0,1629819136967
108.0,887.0,1629819136969
108.0,886.0,1629819136971
108.0,885.0,1629819136974
108.0,884.0,1629819136976
108.0,883.0,1629819136979
108.0,882.0,1629819136981
108.0,880.0,1629819136983
108.0,879.0,1629819136985
108.0,941.0,1629819136988
108.0,940.0,1629819136991
108.0,939.0,1629819136993
108.0,938.0,1629819136995
108.0,937.0,1629819136997
108.0,936.0,1629819136999
108.0,935.0,1629819137001
108.0,933.0,1629819137003
108.0,932.0,1629819137005
108.0,931.0,1629819137007
108.0,930.0,1629819137009
108.0,929.0,1629819137012
108.0,928.0,1629819137014
108.0,927.0,1629819137016
108.0,926.0,1629819137018
108.0,925.0,1629819137020
108.0,924.0,1629819137022
108.0,923.0,1629819137024
108.0,921.0,1629819137026
108.0,920.0,1629819137028
108.0,919.0,1629819137031
108.0,918.0,1629819137033
108.0,917.0,1629819137035
108.0,916.0,1629819137038
108.0,915.0,1629819137040
108.0,914.0,1629819137042
108.0,913.0,1629819137044
108.0,912.0,1629819137046
108.0,910.0,1629819137048
108.0,909.0,1629819137050
108.0,908.0,1629819137052
108.0,907.0,1629819137053
108.0,906.0,1629819137054
108.0,905.0,1629819137056
108.0,904.0,1629819137057
108.0,903.0,1629819137059
108.0,902.0,1629819137061
108.0,901.0,1629819137062
108.0,900.0,1629819137064
108.0,898.0,1629819137066
108.0,897.0,1629819137067
108.0,896.0,1629819137069
108.0,895.0,1629819137071
108.0,894.0,1629819137073
108.0,893.0,1629819137076
108.0,892.0,1629819137077
108.0,891.0,1629819137079
108.0,890.0,1629819137080
108.0,889.0,1629819137082
108.0,888.0,1629819137083
108.0,887.0,1629819137085
108.0,885.0,1629819137086
108.0,884.0,1629819137087
108.0,883.0,1629819137089
108.0,882.0,1629819137091
108.0,881.0,1629819137092
108.0,880.0,1629819137094
108.0,879.0,1629819137096
108.0,941.0,1629819137099
108.0,940.0,1629819137101
108.0,939.0,1629819137103
108.0,938.0,1629819137105
108.0,937.0,1629819137106
108.0,935.0,1629819137108
108.0,934.0,1629819137110
108.0,933.0,1629819137111
108.0,932.0,1629819137113
108.0,931.0,1629819137114
108.0,930.0,1629819137116
108.0,929.0,1629819137118
108.0,928.0,1629819137120
108.0,927.0,1629819137121
108.0,926.0,1629819137122
108.0,925.0,1629819137124
108.0,924.0,1629819137125
108.0,923.0,1629819137127
108.0,921.0,1629819137128
108.0,920.0,1629819137130
108.0,919.0,1629819137131
108.0,918.0,1629819137132
108.0,917.0,1629819137134
108.0,916.0,1629819137135
108.0,915.0,1629819137137
108.0,914.0,1629819137138
108.0,913.0,1629819137140
108.0,912.0,1629819137141
108.0,911.0,1629819137143
108.0,910.0,1629819137144
108.0,909.0,1629819137145
108.0,908.0,1629819137147
108.0,906.0,1629819137148
108.0,905.0,1629819137150
108.0,904.0,1629819137151
108.0,903.0,1629819137152
108.0,902.0,1629819137154
108.0,901.0,1629819137156
108.0,900.0,1629819137157
108.0,899.0,1629819137159
108.0,898.0,1629819137160
108.0,897.0,1629819137161
108.0,896.0,1629819137163
108.0,895.0,1629819137164
108.0,894.0,1629819137166
108.0,893.0,1629819137168
108.0,892.0,1629819137170
108.0,891.0,1629819137172
108.0,889.0,1629819137174
108.0,888.0,1629819137176
108.0,887.0,1629819137178
108.0,886.0,1629819137181
108.0,885.0,1629819137182
108.0,884.0,1629819137184
108.0,883.0,1629819137185
108.0,882.0,1629819137187
108.0,881.0,1629819137189
108.0,880.0,1629819137190
108.0,879.0,1629819137192
108.0,941.0,1629819137195
108.0,940.0,1629819137196
108.0,939.0,1629819137198
108.0,938.0,1629819137199
108.0,937.0,1629819137201
108.0,935.0,1629819137203
108.0,934.0,1629819137205
108.0,933.0,1629819137206
108.0,932.0,1629819137208
108.0,931.0,1629819137209
108.0,930.0,1629819137211
108.0,929.0,1629819137212
108.0,928.0,1629819137214
108.0,927.0,1629819137216
108.0,926.0,1629819137217
108.0,925.0,1629819137219
108.0,924.0,1629819137220
108.0,923.0,1629819137221
108.0,922.0,1629819137223
108.0,921.0,1629819137224
108.0,920.0,1629819137226
108.0,919.0,1629819137227
108.0,918.0,1629819137229
108.0,917.0,1629819137230
108.0,915.0,1629819137232
108.0,914.0,1629819137233
108.0,913.0,1629819137234
108.0,912.0,1629819137236
108.0,911.0,1629819137237
108.0,910.0,1629819137239
108.0,909.0,1629819137240
108.0,908.0,1629819137241
108.0,907.0,1629819137243
108.0,906.0,1629819137244
108.0,905.0,1629819137245
108.0,904.0,1629819137247
108.0,903.0,1629819137248
108.0,902.0,1629819137249
108.0,901.0,1629819137251
108.0,900.0,1629819137252
108.0,899.0,1629819137254
108.0,898.0,1629819137255
108.0,897.0,1629819137257
108.0,896.0,1629819137259
108.0,895.0,1629819137260
108.0,894.0,1629819137262
108.0,893.0,1629819137263
108.0,891.0,1629819137265
108.0,890.0,1629819137267
108.0,889.0,1629819137268
108.0,888.0,1629819137270
108.0,887.0,1629819137271
108.0,886.0,1629819137273
108.0,885.0,1629819137275
108.0,884.0,1629819137277
108.0,883.0,1629819137279
108.0,882.0,1629819137281
108.0,881.0,1629819137283
108.0,880.0,1629819137285
108.0,879.0,1629819137286
108.0,941.0,1629819137290
108.0,940.0,1629819137292
108.0,939.0,1629819137294
108.0,938.0,1629819137296
108.0,937.0,1629819137298
108.0,936.0,1629819137299
108.0,935.0,1629819137301
108.0,934.0,1629819137303
108.0,933.0,1629819137304
108.0,932.0,1629819137306
108.0,931.0,1629819137307
108.0,930.0,1629819137309
