allocated_memory_MB,total_memory_MB,milliseconds
108.0,901.0,1629818760217
108.0,900.0,1629818760219
108.0,898.0,1629818760221
108.0,897.0,1629818760224
108.0,895.0,1629818760226
108.0,894.0,1629818760228
108.0,893.0,1629818760230
108.0,891.0,1629818760232
108.0,890.0,1629818760234
108.0,888.0,1629818760236
108.0,887.0,1629818760238
108.0,886.0,1629818760240
108.0,884.0,1629818760242
108.0,883.0,1629818760244
108.0,881.0,1629818760246
108.0,880.0,1629818760248
108.0,879.0,1629818760250
108.0,941.0,1629818760254
108.0,940.0,1629818760255
108.0,938.0,1629818760258
108.0,937.0,1629818760260
108.0,936.0,1629818760263
108.0,934.0,1629818760265
108.0,933.0,1629818760267
108.0,931.0,1629818760269
108.0,930.0,1629818760271
108.0,929.0,1629818760274
108.0,927.0,1629818760275
108.0,926.0,1629818760277
108.0,924.0,1629818760279
108.0,923.0,1629818760281
108.0,922.0,1629818760283
108.0,920.0,1629818760285
108.0,919.0,1629818760288
108.0,917.0,1629818760291
108.0,916.0,1629818760293
108.0,915.0,1629818760295
108.0,913.0,1629818760298
108.0,912.0,1629818760300
108.0,910.0,1629818760302
108.0,909.0,1629818760305
108.0,908.0,1629818760307
108.0,906.0,1629818760310
108.0,905.0,1629818760312
108.0,903.0,1629818760315
108.0,902.0,1629818760318
108.0,901.0,1629818760320
108.0,899.0,1629818760322
108.0,898.0,1629818760325
108.0,896.0,1629818760327
108.0,895.0,1629818760329
108.0,894.0,1629818760331
108.0,892.0,1629818760333
108.0,891.0,1629818760336
108.0,889.0,1629818760337
108.0,888.0,1629818760339
108.0,887.0,1629818760341
108.0,885.0,1629818760343
108.0,884.0,1629818760345
108.0,883.0,1629818760347
108.0,881.0,1629818760349
108.0,880.0,1629818760353
108.0,878.0,1629818760356
108.0,941.0,1629818760361
108.0,940.0,1629818760364
108.0,938.0,1629818760365
108.0,937.0,1629818760368
108.0,935.0,1629818760370
108.0,934.0,1629818760372
108.0,933.0,1629818760374
108.0,931.0,1629818760376
108.0,930.0,1629818760378
108.0,929.0,1629818760380
108.0,927.0,1629818760382
108.0,926.0,1629818760384
108.0,924.0,1629818760386
108.0,923.0,1629818760388
108.0,922.0,1629818760391
108.0,920.0,1629818760393
108.0,919.0,1629818760396
108.0,917.0,1629818760398
108.0,916.0,1629818760399
108.0,915.0,1629818760401
108.0,913.0,1629818760403
108.0,912.0,1629818760406
108.0,911.0,1629818760408
108.0,909.0,1629818760410
108.0,908.0,1629818760412
108.0,906.0,1629818760414
108.0,905.0,1629818760416
108.0,904.0,1629818760418
108.0,902.0,1629818760420
108.0,901.0,1629818760423
108.0,900.0,1629818760425
108.0,898.0,1629818760427
108.0,897.0,1629818760430
108.0,895.0,1629818760431
108.0,894.0,1629818760433
108.0,893.0,1629818760435
108.0,891.0,1629818760437
108.0,890.0,1629818760439
108.0,889.0,1629818760441
108.0,887.0,1629818760443
108.0,886.0,1629818760445
108.0,885.0,1629818760447
108.0,883.0,1629818760448
108.0,882.0,1629818760450
108.0,880.0,1629818760452
108.0,879.0,1629818760454
108.0,942.0,1629818760457
108.0,940.0,1629818760459
108.0,939.0,1629818760461
108.0,938.0,1629818760463
108.0,936.0,1629818760465
108.0,935.0,1629818760467
108.0,933.0,1629818760469
108.0,932.0,1629818760471
108.0,931.0,1629818760473
108.0,929.0,1629818760475
108.0,928.0,1629818760477
108.0,927.0,1629818760479
108.0,925.0,1629818760481
108.0,924.0,1629818760483
108.0,923.0,1629818760484
108.0,921.0,1629818760487
108.0,920.0,1629818760489
108.0,918.0,1629818760492
108.0,917.0,1629818760494
108.0,916.0,1629818760496
108.0,914.0,1629818760498
108.0,913.0,1629818760500
108.0,912.0,1629818760502
108.0,910.0,1629818760504
108.0,909.0,1629818760507
108.0,908.0,1629818760509
108.0,906.0,1629818760512
108.0,905.0,1629818760514
108.0,904.0,1629818760516
108.0,902.0,1629818760518
108.0,901.0,1629818760520
108.0,899.0,1629818760522
108.0,898.0,1629818760525
108.0,897.0,1629818760527
108.0,895.0,1629818760529
108.0,894.0,1629818760531
108.0,893.0,1629818760533
108.0,891.0,1629818760535
108.0,890.0,1629818760537
108.0,889.0,1629818760539
108.0,887.0,1629818760541
108.0,886.0,1629818760543
108.0,885.0,1629818760545
108.0,883.0,1629818760547
108.0,882.0,1629818760549
108.0,881.0,1629818760551
108.0,879.0,1629818760553
108.0,942.0,1629818760556
108.0,940.0,1629818760558
108.0,939.0,1629818760560
108.0,938.0,1629818760562
108.0,936.0,1629818760564
108.0,935.0,1629818760565
108.0,934.0,1629818760567
108.0,932.0,1629818760569
108.0,931.0,1629818760571
108.0,930.0,1629818760573
108.0,928.0,1629818760576
108.0,927.0,1629818760579
108.0,926.0,1629818760582
108.0,924.0,1629818760584
108.0,923.0,1629818760586
108.0,922.0,1629818760588
108.0,920.0,1629818760590
108.0,919.0,1629818760593
108.0,918.0,1629818760595
108.0,916.0,1629818760597
108.0,915.0,1629818760599
108.0,914.0,1629818760601
108.0,912.0,1629818760603
108.0,911.0,1629818760605
108.0,910.0,1629818760607
108.0,908.0,1629818760610
108.0,907.0,1629818760612
108.0,906.0,1629818760614
108.0,904.0,1629818760616
108.0,903.0,1629818760618
108.0,902.0,1629818760620
108.0,900.0,1629818760622
108.0,899.0,1629818760623
108.0,897.0,1629818760625
108.0,896.0,1629818760627
108.0,895.0,1629818760629
108.0,893.0,1629818760631
108.0,892.0,1629818760633
108.0,891.0,1629818760635
108.0,889.0,1629818760637
108.0,888.0,1629818760639
108.0,887.0,1629818760641
108.0,885.0,1629818760643
108.0,884.0,1629818760645
108.0,883.0,1629818760646
108.0,881.0,1629818760648
108.0,880.0,1629818760650
108.0,879.0,1629818760652
108.0,941.0,1629818760656
108.0,940.0,1629818760658
108.0,939.0,1629818760660
108.0,937.0,1629818760663
108.0,936.0,1629818760665
108.0,935.0,1629818760668
108.0,934.0,1629818760670
108.0,932.0,1629818760672
108.0,931.0,1629818760674
108.0,930.0,1629818760676
108.0,928.0,1629818760678
108.0,927.0,1629818760680
108.0,926.0,1629818760682
108.0,924.0,1629818760684
108.0,923.0,1629818760687
108.0,922.0,1629818760690
108.0,920.0,1629818760693
108.0,919.0,1629818760695
108.0,918.0,1629818760697
108.0,916.0,1629818760699
108.0,915.0,1629818760701
108.0,914.0,1629818760703
108.0,912.0,1629818760705
108.0,911.0,1629818760707
108.0,910.0,1629818760710
108.0,908.0,1629818760712
108.0,907.0,1629818760714
108.0,906.0,1629818760716
108.0,904.0,1629818760717
108.0,903.0,1629818760719
108.0,902.0,1629818760721
108.0,900.0,1629818760723
108.0,899.0,1629818760725
108.0,898.0,1629818760727
108.0,896.0,1629818760729
108.0,895.0,1629818760730
108.0,894.0,1629818760732
108.0,892.0,1629818760734
108.0,891.0,1629818760736
108.0,890.0,1629818760738
108.0,889.0,1629818760740
108.0,887.0,1629818760742
108.0,886.0,1629818760744
108.0,885.0,1629818760746
108.0,883.0,1629818760748
108.0,882.0,1629818760750
108.0,881.0,1629818760752
108.0,879.0,1629818760754
108.0,878.0,1629818760757
108.0,941.0,1629818760759
108.0,939.0,1629818760761
108.0,938.0,1629818760762
108.0,937.0,1629818760764
108.0,935.0,1629818760766
108.0,934.0,1629818760768
108.0,933.0,1629818760770
108.0,932.0,1629818760771
108.0,930.0,1629818760773
108.0,929.0,1629818760775
108.0,928.0,1629818760777
108.0,926.0,1629818760780
108.0,925.0,1629818760781
108.0,924.0,1629818760783
108.0,922.0,1629818760785
108.0,921.0,1629818760788
108.0,920.0,1629818760790
108.0,918.0,1629818760792
108.0,917.0,1629818760795
108.0,916.0,1629818760797
108.0,915.0,1629818760799
108.0,913.0,1629818760801
108.0,912.0,1629818760803
108.0,911.0,1629818760805
108.0,909.0,1629818760807
108.0,908.0,1629818760809
108.0,907.0,1629818760812
108.0,905.0,1629818760814
108.0,904.0,1629818760816
108.0,903.0,1629818760818
108.0,901.0,1629818760819
108.0,900.0,1629818760821
108.0,899.0,1629818760824
108.0,898.0,1629818760825
108.0,896.0,1629818760827
108.0,895.0,1629818760829
108.0,894.0,1629818760831
108.0,892.0,1629818760833
108.0,891.0,1629818760835
108.0,890.0,1629818760837
108.0,889.0,1629818760839
108.0,887.0,1629818760841
108.0,886.0,1629818760843
108.0,885.0,1629818760845
108.0,883.0,1629818760847
108.0,882.0,1629818760849
108.0,881.0,1629818760850
108.0,879.0,1629818760852
108.0,941.0,1629818760855
108.0,940.0,1629818760857
108.0,939.0,1629818760859
108.0,937.0,1629818760861
108.0,936.0,1629818760863
108.0,935.0,1629818760864
108.0,933.0,1629818760866
108.0,932.0,1629818760868
108.0,931.0,1629818760870
108.0,930.0,1629818760871
108.0,928.0,1629818760873
108.0,927.0,1629818760875
108.0,926.0,1629818760877
108.0,924.0,1629818760879
108.0,923.0,1629818760880
108.0,922.0,1629818760883
108.0,920.0,1629818760884
108.0,919.0,1629818760886
108.0,918.0,1629818760889
108.0,917.0,1629818760891
108.0,915.0,1629818760893
108.0,914.0,1629818760895
108.0,913.0,1629818760897
108.0,911.0,1629818760899
108.0,910.0,1629818760901
108.0,909.0,1629818760903
108.0,908.0,1629818760905
108.0,906.0,1629818760907
108.0,905.0,1629818760910
108.0,904.0,1629818760912
108.0,902.0,1629818760913
108.0,901.0,1629818760916
108.0,900.0,1629818760917
108.0,899.0,1629818760919
108.0,897.0,1629818760921
108.0,896.0,1629818760923
108.0,895.0,1629818760925
108.0,894.0,1629818760927
108.0,892.0,1629818760929
108.0,891.0,1629818760931
108.0,890.0,1629818760932
108.0,888.0,1629818760934
108.0,887.0,1629818760936
108.0,886.0,1629818760938
108.0,885.0,1629818760939
108.0,883.0,1629818760941
108.0,882.0,1629818760943
108.0,881.0,1629818760945
108.0,879.0,1629818760946
108.0,878.0,1629818760948
108.0,941.0,1629818760951
108.0,940.0,1629818760953
108.0,938.0,1629818760955
108.0,937.0,1629818760957
108.0,936.0,1629818760959
108.0,935.0,1629818760961
108.0,933.0,1629818760963
108.0,932.0,1629818760964
108.0,931.0,1629818760966
108.0,929.0,1629818760968
108.0,928.0,1629818760970
108.0,927.0,1629818760972
108.0,926.0,1629818760974
108.0,924.0,1629818760975
108.0,923.0,1629818760977
108.0,922.0,1629818760979
108.0,921.0,1629818760980
108.0,919.0,1629818760983
108.0,918.0,1629818760984
108.0,917.0,1629818760987
108.0,915.0,1629818760989
108.0,914.0,1629818760991
108.0,913.0,1629818760994
108.0,912.0,1629818760996
108.0,910.0,1629818760998
108.0,909.0,1629818761000
108.0,908.0,1629818761002
108.0,907.0,1629818761004
108.0,905.0,1629818761006
108.0,904.0,1629818761008
108.0,903.0,1629818761011
108.0,902.0,1629818761013
108.0,900.0,1629818761015
108.0,899.0,1629818761017
108.0,898.0,1629818761019
108.0,897.0,1629818761020
108.0,895.0,1629818761022
108.0,894.0,1629818761024
108.0,893.0,1629818761026
108.0,891.0,1629818761028
108.0,890.0,1629818761030
108.0,889.0,1629818761031
108.0,888.0,1629818761033
108.0,886.0,1629818761035
108.0,885.0,1629818761037
108.0,884.0,1629818761038
108.0,883.0,1629818761040
108.0,881.0,1629818761042
108.0,880.0,1629818761044
108.0,879.0,1629818761045
108.0,942.0,1629818761048
108.0,940.0,1629818761049
108.0,939.0,1629818761051
108.0,938.0,1629818761053
108.0,937.0,1629818761055
108.0,935.0,1629818761056
108.0,934.0,1629818761058
108.0,933.0,1629818761060
108.0,932.0,1629818761062
108.0,930.0,1629818761064
108.0,929.0,1629818761066
108.0,928.0,1629818761067
108.0,927.0,1629818761069
108.0,925.0,1629818761071
108.0,924.0,1629818761073
108.0,923.0,1629818761075
108.0,922.0,1629818761077
108.0,920.0,1629818761079
108.0,919.0,1629818761081
108.0,918.0,1629818761082
108.0,917.0,1629818761085
108.0,915.0,1629818761087
108.0,914.0,1629818761089
108.0,913.0,1629818761091
108.0,912.0,1629818761094
108.0,910.0,1629818761096
108.0,909.0,1629818761098
108.0,908.0,1629818761100
108.0,907.0,1629818761102
108.0,905.0,1629818761103
108.0,904.0,1629818761106
108.0,903.0,1629818761108
108.0,902.0,1629818761110
108.0,900.0,1629818761112
108.0,899.0,1629818761114
108.0,898.0,1629818761116
108.0,897.0,1629818761118
108.0,895.0,1629818761120
108.0,894.0,1629818761122
108.0,893.0,1629818761123
108.0,892.0,1629818761125
108.0,890.0,1629818761127
108.0,889.0,1629818761129
108.0,888.0,1629818761130
108.0,887.0,1629818761132
108.0,885.0,1629818761134
108.0,884.0,1629818761136
108.0,883.0,1629818761137
108.0,882.0,1629818761139
108.0,881.0,1629818761141
108.0,879.0,1629818761142
108.0,878.0,1629818761144
108.0,941.0,1629818761147
108.0,940.0,1629818761149
108.0,938.0,1629818761151
108.0,937.0,1629818761152
108.0,936.0,1629818761154
108.0,935.0,1629818761156
108.0,933.0,1629818761158
108.0,932.0,1629818761159
108.0,931.0,1629818761161
108.0,930.0,1629818761163
108.0,928.0,1629818761165
108.0,927.0,1629818761167
108.0,926.0,1629818761168
108.0,925.0,1629818761170
108.0,924.0,1629818761172
108.0,922.0,1629818761174
108.0,921.0,1629818761176
108.0,920.0,1629818761178
108.0,919.0,1629818761180
108.0,917.0,1629818761181
108.0,916.0,1629818761183
108.0,915.0,1629818761185
108.0,914.0,1629818761188
108.0,912.0,1629818761190
108.0,911.0,1629818761192
108.0,910.0,1629818761194
108.0,909.0,1629818761196
108.0,908.0,1629818761198
108.0,906.0,1629818761200
108.0,905.0,1629818761202
108.0,904.0,1629818761203
108.0,903.0,1629818761206
108.0,901.0,1629818761207
108.0,900.0,1629818761209
108.0,899.0,1629818761212
108.0,898.0,1629818761213
108.0,897.0,1629818761215
108.0,895.0,1629818761217
108.0,894.0,1629818761219
108.0,893.0,1629818761220
108.0,892.0,1629818761222
108.0,890.0,1629818761224
108.0,889.0,1629818761226
108.0,888.0,1629818761227
108.0,887.0,1629818761229
108.0,886.0,1629818761231
108.0,884.0,1629818761232
108.0,883.0,1629818761234
108.0,882.0,1629818761236
108.0,881.0,1629818761238
108.0,880.0,1629818761239
108.0,878.0,1629818761241
108.0,941.0,1629818761243
108.0,940.0,1629818761245
108.0,939.0,1629818761246
108.0,937.0,1629818761248
108.0,936.0,1629818761250
108.0,935.0,1629818761251
108.0,934.0,1629818761253
108.0,933.0,1629818761255
108.0,931.0,1629818761256
108.0,930.0,1629818761258
108.0,929.0,1629818761260
108.0,928.0,1629818761261
108.0,927.0,1629818761263
108.0,925.0,1629818761265
108.0,924.0,1629818761266
108.0,923.0,1629818761268
108.0,922.0,1629818761269
108.0,920.0,1629818761271
108.0,919.0,1629818761273
108.0,918.0,1629818761275
108.0,917.0,1629818761277
108.0,916.0,1629818761279
108.0,914.0,1629818761280
108.0,913.0,1629818761282
108.0,912.0,1629818761284
108.0,911.0,1629818761286
108.0,910.0,1629818761287
108.0,908.0,1629818761290
108.0,907.0,1629818761292
108.0,906.0,1629818761294
108.0,905.0,1629818761296
108.0,904.0,1629818761298
108.0,902.0,1629818761300
108.0,901.0,1629818761302
108.0,900.0,1629818761304
108.0,899.0,1629818761307
108.0,898.0,1629818761309
108.0,896.0,1629818761311
108.0,895.0,1629818761313
108.0,894.0,1629818761315
108.0,893.0,1629818761317
108.0,892.0,1629818761319
108.0,890.0,1629818761321
108.0,889.0,1629818761322
108.0,888.0,1629818761324
108.0,887.0,1629818761326
108.0,886.0,1629818761328
108.0,884.0,1629818761330
108.0,883.0,1629818761331
108.0,882.0,1629818761333
108.0,881.0,1629818761335
108.0,880.0,1629818761336
108.0,878.0,1629818761338
108.0,941.0,1629818761341
108.0,940.0,1629818761343
108.0,939.0,1629818761344
108.0,938.0,1629818761346
108.0,936.0,1629818761347
108.0,935.0,1629818761349
108.0,934.0,1629818761351
108.0,933.0,1629818761352
108.0,932.0,1629818761354
108.0,930.0,1629818761355
108.0,929.0,1629818761357
108.0,928.0,1629818761359
108.0,927.0,1629818761360
108.0,926.0,1629818761362
108.0,924.0,1629818761364
108.0,923.0,1629818761365
108.0,922.0,1629818761367
108.0,921.0,1629818761369
108.0,920.0,1629818761370
108.0,918.0,1629818761372
108.0,917.0,1629818761374
108.0,916.0,1629818761376
108.0,915.0,1629818761377
108.0,914.0,1629818761379
108.0,913.0,1629818761381
108.0,911.0,1629818761383
108.0,910.0,1629818761385
108.0,909.0,1629818761386
108.0,908.0,1629818761388
108.0,907.0,1629818761390
108.0,905.0,1629818761393
108.0,904.0,1629818761395
108.0,903.0,1629818761397
108.0,902.0,1629818761399
108.0,901.0,1629818761401
108.0,900.0,1629818761402
108.0,898.0,1629818761404
108.0,897.0,1629818761406
108.0,896.0,1629818761408
108.0,895.0,1629818761410
108.0,894.0,1629818761412
108.0,892.0,1629818761414
108.0,891.0,1629818761415
108.0,890.0,1629818761417
108.0,889.0,1629818761419
108.0,888.0,1629818761420
108.0,887.0,1629818761422
108.0,885.0,1629818761424
108.0,884.0,1629818761425
108.0,883.0,1629818761427
108.0,882.0,1629818761429
108.0,881.0,1629818761430
108.0,879.0,1629818761432
108.0,878.0,1629818761434
108.0,941.0,1629818761437
108.0,940.0,1629818761439
108.0,939.0,1629818761441
108.0,938.0,1629818761443
108.0,936.0,1629818761444
108.0,935.0,1629818761446
108.0,934.0,1629818761448
108.0,933.0,1629818761450
108.0,932.0,1629818761451
108.0,931.0,1629818761453
108.0,929.0,1629818761454
108.0,928.0,1629818761456
108.0,927.0,1629818761457
108.0,926.0,1629818761459
108.0,925.0,1629818761461
108.0,924.0,1629818761462
108.0,922.0,1629818761464
108.0,921.0,1629818761465
108.0,920.0,1629818761467
108.0,919.0,1629818761468
108.0,918.0,1629818761470
108.0,917.0,1629818761472
108.0,915.0,1629818761473
108.0,914.0,1629818761475
108.0,913.0,1629818761477
108.0,912.0,1629818761479
108.0,911.0,1629818761481
108.0,910.0,1629818761483
108.0,908.0,1629818761485
108.0,907.0,1629818761486
108.0,906.0,1629818761488
108.0,905.0,1629818761490
108.0,904.0,1629818761492
108.0,903.0,1629818761495
108.0,901.0,1629818761497
108.0,900.0,1629818761499
108.0,899.0,1629818761501
108.0,898.0,1629818761502
108.0,897.0,1629818761504
108.0,896.0,1629818761506
108.0,894.0,1629818761508
108.0,893.0,1629818761510
108.0,892.0,1629818761512
108.0,891.0,1629818761513
108.0,890.0,1629818761515
108.0,889.0,1629818761517
108.0,887.0,1629818761519
108.0,886.0,1629818761520
108.0,885.0,1629818761522
108.0,884.0,1629818761524
108.0,883.0,1629818761525
108.0,882.0,1629818761527
108.0,881.0,1629818761529
108.0,879.0,1629818761530
108.0,878.0,1629818761532
108.0,941.0,1629818761535
108.0,940.0,1629818761537
108.0,939.0,1629818761538
108.0,938.0,1629818761540
108.0,936.0,1629818761541
108.0,935.0,1629818761543
108.0,934.0,1629818761545
108.0,933.0,1629818761546
108.0,932.0,1629818761548
108.0,931.0,1629818761550
108.0,930.0,1629818761552
108.0,928.0,1629818761553
108.0,927.0,1629818761555
108.0,926.0,1629818761557
108.0,925.0,1629818761558
108.0,924.0,1629818761560
108.0,923.0,1629818761562
108.0,921.0,1629818761563
108.0,920.0,1629818761565
108.0,919.0,1629818761567
108.0,918.0,1629818761568
108.0,917.0,1629818761570
108.0,916.0,1629818761572
108.0,915.0,1629818761574
108.0,913.0,1629818761576
108.0,912.0,1629818761578
108.0,911.0,1629818761580
108.0,910.0,1629818761582
108.0,909.0,1629818761584
108.0,908.0,1629818761586
108.0,907.0,1629818761589
108.0,905.0,1629818761591
108.0,904.0,1629818761594
108.0,903.0,1629818761596
108.0,902.0,1629818761599
108.0,901.0,1629818761601
108.0,900.0,1629818761603
108.0,899.0,1629818761605
108.0,897.0,1629818761607
108.0,896.0,1629818761608
108.0,895.0,1629818761611
108.0,894.0,1629818761612
108.0,893.0,1629818761614
108.0,892.0,1629818761616
108.0,891.0,1629818761617
108.0,890.0,1629818761619
108.0,888.0,1629818761620
108.0,887.0,1629818761622
108.0,886.0,1629818761624
108.0,885.0,1629818761625
108.0,884.0,1629818761627
108.0,883.0,1629818761628
108.0,882.0,1629818761630
108.0,880.0,1629818761632
108.0,879.0,1629818761634
108.0,878.0,1629818761635
108.0,941.0,1629818761639
108.0,940.0,1629818761641
108.0,939.0,1629818761643
108.0,938.0,1629818761645
108.0,936.0,1629818761647
108.0,935.0,1629818761650
108.0,934.0,1629818761652
108.0,933.0,1629818761654
108.0,932.0,1629818761656
108.0,931.0,1629818761658
108.0,930.0,1629818761660
108.0,929.0,1629818761662
108.0,927.0,1629818761664
108.0,926.0,1629818761666
108.0,925.0,1629818761669
108.0,924.0,1629818761671
108.0,923.0,1629818761673
108.0,922.0,1629818761675
108.0,921.0,1629818761677
108.0,920.0,1629818761679
108.0,918.0,1629818761681
108.0,917.0,1629818761683
108.0,916.0,1629818761685
108.0,915.0,1629818761687
108.0,914.0,1629818761690
108.0,913.0,1629818761692
108.0,912.0,1629818761694
108.0,911.0,1629818761697
108.0,909.0,1629818761699
108.0,908.0,1629818761702
108.0,907.0,1629818761704
108.0,906.0,1629818761707
108.0,905.0,1629818761709
108.0,904.0,1629818761711
108.0,903.0,1629818761713
108.0,902.0,1629818761716
108.0,900.0,1629818761718
108.0,899.0,1629818761720
108.0,898.0,1629818761722
108.0,897.0,1629818761724
108.0,896.0,1629818761726
108.0,895.0,1629818761728
108.0,894.0,1629818761730
108.0,893.0,1629818761732
108.0,892.0,1629818761734
108.0,890.0,1629818761735
108.0,889.0,1629818761737
108.0,888.0,1629818761739
108.0,887.0,1629818761740
108.0,886.0,1629818761742
108.0,885.0,1629818761743
108.0,884.0,1629818761744
108.0,883.0,1629818761746
108.0,882.0,1629818761748
108.0,880.0,1629818761749
108.0,879.0,1629818761751
108.0,941.0,1629818761754
108.0,940.0,1629818761755
108.0,939.0,1629818761757
108.0,938.0,1629818761759
108.0,937.0,1629818761760
108.0,936.0,1629818761762
108.0,935.0,1629818761763
108.0,933.0,1629818761765
108.0,932.0,1629818761767
108.0,931.0,1629818761768
108.0,930.0,1629818761770
108.0,929.0,1629818761772
108.0,928.0,1629818761773
108.0,927.0,1629818761775
108.0,926.0,1629818761777
108.0,925.0,1629818761778
108.0,923.0,1629818761780
108.0,922.0,1629818761781
108.0,921.0,1629818761783
108.0,920.0,1629818761785
108.0,919.0,1629818761786
108.0,918.0,1629818761788
108.0,917.0,1629818761790
108.0,916.0,1629818761792
108.0,915.0,1629818761795
108.0,913.0,1629818761797
108.0,912.0,1629818761799
108.0,911.0,1629818761801
108.0,910.0,1629818761803
108.0,909.0,1629818761806
108.0,908.0,1629818761808
108.0,907.0,1629818761811
108.0,906.0,1629818761813
108.0,905.0,1629818761815
108.0,904.0,1629818761817
108.0,902.0,1629818761819
108.0,901.0,1629818761821
108.0,900.0,1629818761823
108.0,899.0,1629818761825
108.0,898.0,1629818761826
108.0,897.0,1629818761828
108.0,896.0,1629818761829
108.0,895.0,1629818761830
108.0,894.0,1629818761832
108.0,893.0,1629818761833
108.0,892.0,1629818761835
108.0,890.0,1629818761836
108.0,889.0,1629818761839
108.0,888.0,1629818761840
108.0,887.0,1629818761842
108.0,886.0,1629818761844
108.0,885.0,1629818761845
108.0,884.0,1629818761847
108.0,883.0,1629818761849
108.0,882.0,1629818761850
108.0,881.0,1629818761851
108.0,880.0,1629818761853
108.0,941.0,1629818761856
108.0,940.0,1629818761857
108.0,939.0,1629818761859
108.0,938.0,1629818761861
108.0,937.0,1629818761862
108.0,936.0,1629818761864
108.0,935.0,1629818761865
108.0,934.0,1629818761867
108.0,933.0,1629818761868
108.0,932.0,1629818761870
108.0,931.0,1629818761871
108.0,929.0,1629818761873
108.0,928.0,1629818761874
108.0,927.0,1629818761876
108.0,926.0,1629818761877
108.0,925.0,1629818761879
108.0,924.0,1629818761880
108.0,923.0,1629818761883
108.0,922.0,1629818761884
108.0,921.0,1629818761885
108.0,920.0,1629818761887
108.0,919.0,1629818761888
108.0,918.0,1629818761890
108.0,916.0,1629818761892
108.0,915.0,1629818761894
108.0,914.0,1629818761896
108.0,913.0,1629818761898
108.0,912.0,1629818761899
108.0,911.0,1629818761901
108.0,910.0,1629818761903
108.0,909.0,1629818761904
108.0,908.0,1629818761907
108.0,907.0,1629818761909
108.0,906.0,1629818761911
108.0,905.0,1629818761913
108.0,904.0,1629818761915
108.0,902.0,1629818761916
108.0,901.0,1629818761918
108.0,900.0,1629818761919
108.0,899.0,1629818761921
108.0,898.0,1629818761923
108.0,897.0,1629818761924
108.0,896.0,1629818761926
108.0,895.0,1629818761927
108.0,894.0,1629818761929
108.0,893.0,1629818761931
108.0,892.0,1629818761932
108.0,891.0,1629818761934
108.0,890.0,1629818761935
108.0,888.0,1629818761937
108.0,887.0,1629818761938
108.0,886.0,1629818761940
108.0,885.0,1629818761941
108.0,884.0,1629818761943
108.0,883.0,1629818761944
108.0,882.0,1629818761946
108.0,881.0,1629818761947
108.0,880.0,1629818761948
108.0,942.0,1629818761951
108.0,941.0,1629818761953
108.0,940.0,1629818761955
108.0,939.0,1629818761956
108.0,938.0,1629818761957
108.0,937.0,1629818761959
108.0,935.0,1629818761960
108.0,934.0,1629818761962
108.0,933.0,1629818761963
108.0,932.0,1629818761964
108.0,931.0,1629818761966
108.0,930.0,1629818761968
108.0,929.0,1629818761970
108.0,928.0,1629818761971
108.0,927.0,1629818761973
108.0,926.0,1629818761975
108.0,925.0,1629818761976
108.0,924.0,1629818761978
108.0,923.0,1629818761979
108.0,922.0,1629818761981
108.0,921.0,1629818761982
108.0,920.0,1629818761984
108.0,918.0,1629818761985
108.0,917.0,1629818761987
108.0,916.0,1629818761988
108.0,915.0,1629818761990
108.0,914.0,1629818761992
108.0,913.0,1629818761994
108.0,912.0,1629818761996
108.0,911.0,1629818761998
108.0,910.0,1629818762000
108.0,909.0,1629818762002
108.0,908.0,1629818762003
108.0,907.0,1629818762005
108.0,906.0,1629818762007
108.0,905.0,1629818762009
108.0,904.0,1629818762011
108.0,903.0,1629818762013
108.0,902.0,1629818762014
108.0,901.0,1629818762016
108.0,899.0,1629818762017
108.0,898.0,1629818762019
108.0,897.0,1629818762020
108.0,896.0,1629818762022
108.0,895.0,1629818762023
108.0,894.0,1629818762025
108.0,893.0,1629818762027
108.0,892.0,1629818762028
108.0,891.0,1629818762030
108.0,890.0,1629818762031
108.0,889.0,1629818762033
108.0,888.0,1629818762034
108.0,887.0,1629818762036
108.0,886.0,1629818762037
108.0,885.0,1629818762039
108.0,884.0,1629818762040
108.0,883.0,1629818762042
108.0,882.0,1629818762043
108.0,881.0,1629818762045
108.0,880.0,1629818762046
108.0,941.0,1629818762048
108.0,940.0,1629818762050
108.0,939.0,1629818762052
108.0,938.0,1629818762053
108.0,937.0,1629818762055
108.0,936.0,1629818762056
108.0,935.0,1629818762058
108.0,934.0,1629818762059
108.0,933.0,1629818762060
108.0,932.0,1629818762062
108.0,931.0,1629818762063
108.0,930.0,1629818762064
108.0,929.0,1629818762066
108.0,928.0,1629818762067
108.0,927.0,1629818762069
108.0,926.0,1629818762070
108.0,925.0,1629818762071
108.0,924.0,1629818762073
108.0,923.0,1629818762074
108.0,922.0,1629818762076
108.0,921.0,1629818762077
108.0,920.0,1629818762079
108.0,919.0,1629818762080
108.0,918.0,1629818762082
108.0,917.0,1629818762083
108.0,915.0,1629818762085
108.0,914.0,1629818762086
108.0,913.0,1629818762088
108.0,912.0,1629818762090
108.0,911.0,1629818762091
108.0,910.0,1629818762093
108.0,909.0,1629818762095
108.0,908.0,1629818762097
108.0,907.0,1629818762099
108.0,906.0,1629818762100
108.0,905.0,1629818762102
108.0,904.0,1629818762103
108.0,903.0,1629818762105
108.0,902.0,1629818762107
108.0,901.0,1629818762108
108.0,900.0,1629818762110
108.0,899.0,1629818762112
108.0,898.0,1629818762114
108.0,897.0,1629818762115
