free_memory,allocated_memory,max_memory,total_memory,milliseconds
117052.0,131072.0,2097152.0,2083132.0,1629295266727
117052.0,131072.0,2097152.0,2083132.0,1629295266727
117052.0,131072.0,2097152.0,2083132.0,1629295266727
117052.0,131072.0,2097152.0,2083132.0,1629295266727
117052.0,131072.0,2097152.0,2083132.0,1629295266727
117052.0,131072.0,2097152.0,2083132.0,1629295266728
117052.0,131072.0,2097152.0,2083132.0,1629295266728
117052.0,131072.0,2097152.0,2083132.0,1629295266728
117052.0,131072.0,2097152.0,2083132.0,1629295266728
117052.0,131072.0,2097152.0,2083132.0,1629295266728
117036.0,131072.0,2097152.0,2083116.0,1629295266728
116556.0,131072.0,2097152.0,2082636.0,1629295266729
116556.0,131072.0,2097152.0,2082636.0,1629295266729
116556.0,131072.0,2097152.0,2082636.0,1629295266729
116556.0,131072.0,2097152.0,2082636.0,1629295266729
116556.0,131072.0,2097152.0,2082636.0,1629295266729
116556.0,131072.0,2097152.0,2082636.0,1629295266729
116556.0,131072.0,2097152.0,2082636.0,1629295266730
116556.0,131072.0,2097152.0,2082636.0,1629295266730
116556.0,131072.0,2097152.0,2082636.0,1629295266730
116556.0,131072.0,2097152.0,2082636.0,1629295266730
116556.0,131072.0,2097152.0,2082636.0,1629295266731
116556.0,131072.0,2097152.0,2082636.0,1629295266731
116556.0,131072.0,2097152.0,2082636.0,1629295266731
116556.0,131072.0,2097152.0,2082636.0,1629295266731
116556.0,131072.0,2097152.0,2082636.0,1629295266731
116556.0,131072.0,2097152.0,2082636.0,1629295266731
116556.0,131072.0,2097152.0,2082636.0,1629295266732
116556.0,131072.0,2097152.0,2082636.0,1629295266732
116540.0,131072.0,2097152.0,2082620.0,1629295266732
116028.0,131072.0,2097152.0,2082108.0,1629295266732
116028.0,131072.0,2097152.0,2082108.0,1629295266732
116028.0,131072.0,2097152.0,2082108.0,1629295266732
116028.0,131072.0,2097152.0,2082108.0,1629295266733
116028.0,131072.0,2097152.0,2082108.0,1629295266733
116028.0,131072.0,2097152.0,2082108.0,1629295266733
116028.0,131072.0,2097152.0,2082108.0,1629295266733
116028.0,131072.0,2097152.0,2082108.0,1629295266733
116028.0,131072.0,2097152.0,2082108.0,1629295266734
116028.0,131072.0,2097152.0,2082108.0,1629295266734
116028.0,131072.0,2097152.0,2082108.0,1629295266734
116028.0,131072.0,2097152.0,2082108.0,1629295266734
116028.0,131072.0,2097152.0,2082108.0,1629295266734
116028.0,131072.0,2097152.0,2082108.0,1629295266734
116028.0,131072.0,2097152.0,2082108.0,1629295266735
116028.0,131072.0,2097152.0,2082108.0,1629295266735
116028.0,131072.0,2097152.0,2082108.0,1629295266735
116028.0,131072.0,2097152.0,2082108.0,1629295266735
116028.0,131072.0,2097152.0,2082108.0,1629295266735
115532.0,131072.0,2097152.0,2081612.0,1629295266736
115532.0,131072.0,2097152.0,2081612.0,1629295266736
115532.0,131072.0,2097152.0,2081612.0,1629295266736
115532.0,131072.0,2097152.0,2081612.0,1629295266737
115532.0,131072.0,2097152.0,2081612.0,1629295266737
115532.0,131072.0,2097152.0,2081612.0,1629295266737
115532.0,131072.0,2097152.0,2081612.0,1629295266737
115532.0,131072.0,2097152.0,2081612.0,1629295266738
115532.0,131072.0,2097152.0,2081612.0,1629295266738
115532.0,131072.0,2097152.0,2081612.0,1629295266738
115532.0,131072.0,2097152.0,2081612.0,1629295266738
115532.0,131072.0,2097152.0,2081612.0,1629295266738
115532.0,131072.0,2097152.0,2081612.0,1629295266739
115532.0,131072.0,2097152.0,2081612.0,1629295266739
115532.0,131072.0,2097152.0,2081612.0,1629295266739
115532.0,131072.0,2097152.0,2081612.0,1629295266739
115532.0,131072.0,2097152.0,2081612.0,1629295266739
115532.0,131072.0,2097152.0,2081612.0,1629295266739
115532.0,131072.0,2097152.0,2081612.0,1629295266739
115012.0,131072.0,2097152.0,2081092.0,1629295266740
115012.0,131072.0,2097152.0,2081092.0,1629295266740
115012.0,131072.0,2097152.0,2081092.0,1629295266740
115012.0,131072.0,2097152.0,2081092.0,1629295266740
115012.0,131072.0,2097152.0,2081092.0,1629295266740
115012.0,131072.0,2097152.0,2081092.0,1629295266740
115012.0,131072.0,2097152.0,2081092.0,1629295266741
115012.0,131072.0,2097152.0,2081092.0,1629295266741
115012.0,131072.0,2097152.0,2081092.0,1629295266741
115012.0,131072.0,2097152.0,2081092.0,1629295266742
115012.0,131072.0,2097152.0,2081092.0,1629295266742
115012.0,131072.0,2097152.0,2081092.0,1629295266742
115012.0,131072.0,2097152.0,2081092.0,1629295266742
115012.0,131072.0,2097152.0,2081092.0,1629295266742
115012.0,131072.0,2097152.0,2081092.0,1629295266742
115012.0,131072.0,2097152.0,2081092.0,1629295266743
115012.0,131072.0,2097152.0,2081092.0,1629295266743
115012.0,131072.0,2097152.0,2081092.0,1629295266743
115012.0,131072.0,2097152.0,2081092.0,1629295266743
114996.0,131072.0,2097152.0,2081076.0,1629295266743
114508.0,131072.0,2097152.0,2080588.0,1629295266743
114508.0,131072.0,2097152.0,2080588.0,1629295266744
114508.0,131072.0,2097152.0,2080588.0,1629295266744
114508.0,131072.0,2097152.0,2080588.0,1629295266744
114508.0,131072.0,2097152.0,2080588.0,1629295266744
114508.0,131072.0,2097152.0,2080588.0,1629295266744
114508.0,131072.0,2097152.0,2080588.0,1629295266744
114508.0,131072.0,2097152.0,2080588.0,1629295266744
114508.0,131072.0,2097152.0,2080588.0,1629295266744
114508.0,131072.0,2097152.0,2080588.0,1629295266745
114508.0,131072.0,2097152.0,2080588.0,1629295266745
114508.0,131072.0,2097152.0,2080588.0,1629295266745
114508.0,131072.0,2097152.0,2080588.0,1629295266745
114508.0,131072.0,2097152.0,2080588.0,1629295266745
114508.0,131072.0,2097152.0,2080588.0,1629295266745
114508.0,131072.0,2097152.0,2080588.0,1629295266746
114508.0,131072.0,2097152.0,2080588.0,1629295266746
114508.0,131072.0,2097152.0,2080588.0,1629295266746
114506.0,131072.0,2097152.0,2080586.0,1629295266746
113994.0,131072.0,2097152.0,2080074.0,1629295266746
113994.0,131072.0,2097152.0,2080074.0,1629295266746
113994.0,131072.0,2097152.0,2080074.0,1629295266746
113994.0,131072.0,2097152.0,2080074.0,1629295266747
113994.0,131072.0,2097152.0,2080074.0,1629295266747
113994.0,131072.0,2097152.0,2080074.0,1629295266747
113994.0,131072.0,2097152.0,2080074.0,1629295266747
113994.0,131072.0,2097152.0,2080074.0,1629295266747
113994.0,131072.0,2097152.0,2080074.0,1629295266747
113994.0,131072.0,2097152.0,2080074.0,1629295266748
113994.0,131072.0,2097152.0,2080074.0,1629295266748
113994.0,131072.0,2097152.0,2080074.0,1629295266748
113994.0,131072.0,2097152.0,2080074.0,1629295266748
113994.0,131072.0,2097152.0,2080074.0,1629295266748
113994.0,131072.0,2097152.0,2080074.0,1629295266748
113994.0,131072.0,2097152.0,2080074.0,1629295266749
113994.0,131072.0,2097152.0,2080074.0,1629295266749
113994.0,131072.0,2097152.0,2080074.0,1629295266749
113994.0,131072.0,2097152.0,2080074.0,1629295266749
113484.0,131072.0,2097152.0,2079564.0,1629295266749
113484.0,131072.0,2097152.0,2079564.0,1629295266749
113484.0,131072.0,2097152.0,2079564.0,1629295266749
113484.0,131072.0,2097152.0,2079564.0,1629295266750
113484.0,131072.0,2097152.0,2079564.0,1629295266750
113484.0,131072.0,2097152.0,2079564.0,1629295266750
113484.0,131072.0,2097152.0,2079564.0,1629295266750
113484.0,131072.0,2097152.0,2079564.0,1629295266750
113484.0,131072.0,2097152.0,2079564.0,1629295266750
113484.0,131072.0,2097152.0,2079564.0,1629295266750
113484.0,131072.0,2097152.0,2079564.0,1629295266751
113484.0,131072.0,2097152.0,2079564.0,1629295266751
113484.0,131072.0,2097152.0,2079564.0,1629295266751
113484.0,131072.0,2097152.0,2079564.0,1629295266751
113484.0,131072.0,2097152.0,2079564.0,1629295266751
113484.0,131072.0,2097152.0,2079564.0,1629295266751
113484.0,131072.0,2097152.0,2079564.0,1629295266752
113484.0,131072.0,2097152.0,2079564.0,1629295266752
113484.0,131072.0,2097152.0,2079564.0,1629295266752
113468.0,131072.0,2097152.0,2079548.0,1629295266753
112956.0,131072.0,2097152.0,2079036.0,1629295266753
112956.0,131072.0,2097152.0,2079036.0,1629295266753
112956.0,131072.0,2097152.0,2079036.0,1629295266753
112956.0,131072.0,2097152.0,2079036.0,1629295266753
112956.0,131072.0,2097152.0,2079036.0,1629295266753
112956.0,131072.0,2097152.0,2079036.0,1629295266754
112956.0,131072.0,2097152.0,2079036.0,1629295266754
112956.0,131072.0,2097152.0,2079036.0,1629295266754
112956.0,131072.0,2097152.0,2079036.0,1629295266754
112956.0,131072.0,2097152.0,2079036.0,1629295266754
112956.0,131072.0,2097152.0,2079036.0,1629295266754
112956.0,131072.0,2097152.0,2079036.0,1629295266754
112956.0,131072.0,2097152.0,2079036.0,1629295266755
112956.0,131072.0,2097152.0,2079036.0,1629295266755
112956.0,131072.0,2097152.0,2079036.0,1629295266755
112956.0,131072.0,2097152.0,2079036.0,1629295266755
112956.0,131072.0,2097152.0,2079036.0,1629295266755
112956.0,131072.0,2097152.0,2079036.0,1629295266755
112956.0,131072.0,2097152.0,2079036.0,1629295266755
112940.0,131072.0,2097152.0,2079020.0,1629295266756
112460.0,131072.0,2097152.0,2078540.0,1629295266756
112460.0,131072.0,2097152.0,2078540.0,1629295266756
112460.0,131072.0,2097152.0,2078540.0,1629295266756
112460.0,131072.0,2097152.0,2078540.0,1629295266756
112460.0,131072.0,2097152.0,2078540.0,1629295266756
112460.0,131072.0,2097152.0,2078540.0,1629295266756
112460.0,131072.0,2097152.0,2078540.0,1629295266757
112460.0,131072.0,2097152.0,2078540.0,1629295266757
112460.0,131072.0,2097152.0,2078540.0,1629295266757
112460.0,131072.0,2097152.0,2078540.0,1629295266757
112460.0,131072.0,2097152.0,2078540.0,1629295266757
112460.0,131072.0,2097152.0,2078540.0,1629295266757
112460.0,131072.0,2097152.0,2078540.0,1629295266758
112460.0,131072.0,2097152.0,2078540.0,1629295266758
112460.0,131072.0,2097152.0,2078540.0,1629295266758
112460.0,131072.0,2097152.0,2078540.0,1629295266758
112460.0,131072.0,2097152.0,2078540.0,1629295266758
112460.0,131072.0,2097152.0,2078540.0,1629295266758
112444.0,131072.0,2097152.0,2078524.0,1629295266758
111932.0,131072.0,2097152.0,2078012.0,1629295266759
111932.0,131072.0,2097152.0,2078012.0,1629295266759
111932.0,131072.0,2097152.0,2078012.0,1629295266759
111932.0,131072.0,2097152.0,2078012.0,1629295266759
111932.0,131072.0,2097152.0,2078012.0,1629295266759
111932.0,131072.0,2097152.0,2078012.0,1629295266759
111932.0,131072.0,2097152.0,2078012.0,1629295266760
111932.0,131072.0,2097152.0,2078012.0,1629295266760
111932.0,131072.0,2097152.0,2078012.0,1629295266760
111932.0,131072.0,2097152.0,2078012.0,1629295266760
111932.0,131072.0,2097152.0,2078012.0,1629295266760
111932.0,131072.0,2097152.0,2078012.0,1629295266760
111932.0,131072.0,2097152.0,2078012.0,1629295266761
111932.0,131072.0,2097152.0,2078012.0,1629295266761
111932.0,131072.0,2097152.0,2078012.0,1629295266761
111932.0,131072.0,2097152.0,2078012.0,1629295266761
111932.0,131072.0,2097152.0,2078012.0,1629295266761
111932.0,131072.0,2097152.0,2078012.0,1629295266761
111932.0,131072.0,2097152.0,2078012.0,1629295266761
111436.0,131072.0,2097152.0,2077516.0,1629295266762
111436.0,131072.0,2097152.0,2077516.0,1629295266762
111436.0,131072.0,2097152.0,2077516.0,1629295266762
111436.0,131072.0,2097152.0,2077516.0,1629295266762
111436.0,131072.0,2097152.0,2077516.0,1629295266762
111436.0,131072.0,2097152.0,2077516.0,1629295266762
111436.0,131072.0,2097152.0,2077516.0,1629295266762
111436.0,131072.0,2097152.0,2077516.0,1629295266763
111436.0,131072.0,2097152.0,2077516.0,1629295266763
111436.0,131072.0,2097152.0,2077516.0,1629295266763
111436.0,131072.0,2097152.0,2077516.0,1629295266764
111436.0,131072.0,2097152.0,2077516.0,1629295266764
111436.0,131072.0,2097152.0,2077516.0,1629295266764
111436.0,131072.0,2097152.0,2077516.0,1629295266764
111436.0,131072.0,2097152.0,2077516.0,1629295266764
111436.0,131072.0,2097152.0,2077516.0,1629295266765
111436.0,131072.0,2097152.0,2077516.0,1629295266765
111436.0,131072.0,2097152.0,2077516.0,1629295266765
111436.0,131072.0,2097152.0,2077516.0,1629295266765
110916.0,131072.0,2097152.0,2076996.0,1629295266765
110916.0,131072.0,2097152.0,2076996.0,1629295266765
110916.0,131072.0,2097152.0,2076996.0,1629295266765
110916.0,131072.0,2097152.0,2076996.0,1629295266766
110916.0,131072.0,2097152.0,2076996.0,1629295266766
110916.0,131072.0,2097152.0,2076996.0,1629295266766
110916.0,131072.0,2097152.0,2076996.0,1629295266766
110916.0,131072.0,2097152.0,2076996.0,1629295266766
110916.0,131072.0,2097152.0,2076996.0,1629295266766
110916.0,131072.0,2097152.0,2076996.0,1629295266766
110916.0,131072.0,2097152.0,2076996.0,1629295266767
110916.0,131072.0,2097152.0,2076996.0,1629295266767
110916.0,131072.0,2097152.0,2076996.0,1629295266767
110916.0,131072.0,2097152.0,2076996.0,1629295266767
110916.0,131072.0,2097152.0,2076996.0,1629295266767
110916.0,131072.0,2097152.0,2076996.0,1629295266767
110916.0,131072.0,2097152.0,2076996.0,1629295266768
110916.0,131072.0,2097152.0,2076996.0,1629295266768
110916.0,131072.0,2097152.0,2076996.0,1629295266768
110900.0,131072.0,2097152.0,2076980.0,1629295266768
110412.0,131072.0,2097152.0,2076492.0,1629295266768
110412.0,131072.0,2097152.0,2076492.0,1629295266768
110412.0,131072.0,2097152.0,2076492.0,1629295266768
110412.0,131072.0,2097152.0,2076492.0,1629295266769
110412.0,131072.0,2097152.0,2076492.0,1629295266769
110412.0,131072.0,2097152.0,2076492.0,1629295266769
110412.0,131072.0,2097152.0,2076492.0,1629295266769
110412.0,131072.0,2097152.0,2076492.0,1629295266769
110412.0,131072.0,2097152.0,2076492.0,1629295266769
110412.0,131072.0,2097152.0,2076492.0,1629295266770
110412.0,131072.0,2097152.0,2076492.0,1629295266770
110412.0,131072.0,2097152.0,2076492.0,1629295266770
110412.0,131072.0,2097152.0,2076492.0,1629295266770
110412.0,131072.0,2097152.0,2076492.0,1629295266770
110412.0,131072.0,2097152.0,2076492.0,1629295266770
110412.0,131072.0,2097152.0,2076492.0,1629295266770
110412.0,131072.0,2097152.0,2076492.0,1629295266771
110412.0,131072.0,2097152.0,2076492.0,1629295266771
110410.0,131072.0,2097152.0,2076490.0,1629295266771
109898.0,131072.0,2097152.0,2075978.0,1629295266771
109898.0,131072.0,2097152.0,2075978.0,1629295266771
109898.0,131072.0,2097152.0,2075978.0,1629295266771
109898.0,131072.0,2097152.0,2075978.0,1629295266771
109898.0,131072.0,2097152.0,2075978.0,1629295266772
109898.0,131072.0,2097152.0,2075978.0,1629295266772
109898.0,131072.0,2097152.0,2075978.0,1629295266772
109898.0,131072.0,2097152.0,2075978.0,1629295266772
109898.0,131072.0,2097152.0,2075978.0,1629295266772
109898.0,131072.0,2097152.0,2075978.0,1629295266772
109898.0,131072.0,2097152.0,2075978.0,1629295266772
109898.0,131072.0,2097152.0,2075978.0,1629295266773
109898.0,131072.0,2097152.0,2075978.0,1629295266773
109898.0,131072.0,2097152.0,2075978.0,1629295266773
109898.0,131072.0,2097152.0,2075978.0,1629295266773
109898.0,131072.0,2097152.0,2075978.0,1629295266773
109898.0,131072.0,2097152.0,2075978.0,1629295266773
109898.0,131072.0,2097152.0,2075978.0,1629295266774
109898.0,131072.0,2097152.0,2075978.0,1629295266774
109388.0,131072.0,2097152.0,2075468.0,1629295266774
109388.0,131072.0,2097152.0,2075468.0,1629295266774
109388.0,131072.0,2097152.0,2075468.0,1629295266774
109388.0,131072.0,2097152.0,2075468.0,1629295266774
109388.0,131072.0,2097152.0,2075468.0,1629295266774
109388.0,131072.0,2097152.0,2075468.0,1629295266775
109388.0,131072.0,2097152.0,2075468.0,1629295266775
109388.0,131072.0,2097152.0,2075468.0,1629295266775
109388.0,131072.0,2097152.0,2075468.0,1629295266775
109388.0,131072.0,2097152.0,2075468.0,1629295266775
109388.0,131072.0,2097152.0,2075468.0,1629295266775
109388.0,131072.0,2097152.0,2075468.0,1629295266775
109388.0,131072.0,2097152.0,2075468.0,1629295266776
109388.0,131072.0,2097152.0,2075468.0,1629295266776
109388.0,131072.0,2097152.0,2075468.0,1629295266776
109388.0,131072.0,2097152.0,2075468.0,1629295266777
109388.0,131072.0,2097152.0,2075468.0,1629295266777
109388.0,131072.0,2097152.0,2075468.0,1629295266777
109388.0,131072.0,2097152.0,2075468.0,1629295266777
109372.0,131072.0,2097152.0,2075452.0,1629295266777
108860.0,131072.0,2097152.0,2074940.0,1629295266777
108860.0,131072.0,2097152.0,2074940.0,1629295266777
108860.0,131072.0,2097152.0,2074940.0,1629295266778
108860.0,131072.0,2097152.0,2074940.0,1629295266778
108860.0,131072.0,2097152.0,2074940.0,1629295266778
108860.0,131072.0,2097152.0,2074940.0,1629295266778
108860.0,131072.0,2097152.0,2074940.0,1629295266778
108860.0,131072.0,2097152.0,2074940.0,1629295266778
108860.0,131072.0,2097152.0,2074940.0,1629295266779
108860.0,131072.0,2097152.0,2074940.0,1629295266779
108860.0,131072.0,2097152.0,2074940.0,1629295266779
108860.0,131072.0,2097152.0,2074940.0,1629295266779
108860.0,131072.0,2097152.0,2074940.0,1629295266779
108860.0,131072.0,2097152.0,2074940.0,1629295266779
108860.0,131072.0,2097152.0,2074940.0,1629295266780
108860.0,131072.0,2097152.0,2074940.0,1629295266780
108860.0,131072.0,2097152.0,2074940.0,1629295266780
108860.0,131072.0,2097152.0,2074940.0,1629295266780
108860.0,131072.0,2097152.0,2074940.0,1629295266780
108844.0,131072.0,2097152.0,2074924.0,1629295266780
108364.0,131072.0,2097152.0,2074444.0,1629295266780
108364.0,131072.0,2097152.0,2074444.0,1629295266781
108364.0,131072.0,2097152.0,2074444.0,1629295266781
108364.0,131072.0,2097152.0,2074444.0,1629295266781
108364.0,131072.0,2097152.0,2074444.0,1629295266781
108364.0,131072.0,2097152.0,2074444.0,1629295266781
108364.0,131072.0,2097152.0,2074444.0,1629295266781
108364.0,131072.0,2097152.0,2074444.0,1629295266782
108364.0,131072.0,2097152.0,2074444.0,1629295266782
108364.0,131072.0,2097152.0,2074444.0,1629295266782
108364.0,131072.0,2097152.0,2074444.0,1629295266782
108364.0,131072.0,2097152.0,2074444.0,1629295266782
108364.0,131072.0,2097152.0,2074444.0,1629295266783
108364.0,131072.0,2097152.0,2074444.0,1629295266783
108364.0,131072.0,2097152.0,2074444.0,1629295266783
108364.0,131072.0,2097152.0,2074444.0,1629295266783
108364.0,131072.0,2097152.0,2074444.0,1629295266783
108364.0,131072.0,2097152.0,2074444.0,1629295266783
108348.0,131072.0,2097152.0,2074428.0,1629295266783
107836.0,131072.0,2097152.0,2073916.0,1629295266783
107836.0,131072.0,2097152.0,2073916.0,1629295266784
107836.0,131072.0,2097152.0,2073916.0,1629295266784
107836.0,131072.0,2097152.0,2073916.0,1629295266784
107836.0,131072.0,2097152.0,2073916.0,1629295266784
107836.0,131072.0,2097152.0,2073916.0,1629295266784
107836.0,131072.0,2097152.0,2073916.0,1629295266785
107836.0,131072.0,2097152.0,2073916.0,1629295266785
107836.0,131072.0,2097152.0,2073916.0,1629295266785
107836.0,131072.0,2097152.0,2073916.0,1629295266785
107836.0,131072.0,2097152.0,2073916.0,1629295266786
107836.0,131072.0,2097152.0,2073916.0,1629295266786
107836.0,131072.0,2097152.0,2073916.0,1629295266786
107836.0,131072.0,2097152.0,2073916.0,1629295266786
107836.0,131072.0,2097152.0,2073916.0,1629295266786
107836.0,131072.0,2097152.0,2073916.0,1629295266787
107836.0,131072.0,2097152.0,2073916.0,1629295266787
107836.0,131072.0,2097152.0,2073916.0,1629295266787
107836.0,131072.0,2097152.0,2073916.0,1629295266787
107340.0,131072.0,2097152.0,2073420.0,1629295266787
107340.0,131072.0,2097152.0,2073420.0,1629295266787
107340.0,131072.0,2097152.0,2073420.0,1629295266787
107340.0,131072.0,2097152.0,2073420.0,1629295266788
107340.0,131072.0,2097152.0,2073420.0,1629295266788
107340.0,131072.0,2097152.0,2073420.0,1629295266788
107340.0,131072.0,2097152.0,2073420.0,1629295266788
107340.0,131072.0,2097152.0,2073420.0,1629295266788
107340.0,131072.0,2097152.0,2073420.0,1629295266788
107340.0,131072.0,2097152.0,2073420.0,1629295266789
107340.0,131072.0,2097152.0,2073420.0,1629295266789
107340.0,131072.0,2097152.0,2073420.0,1629295266789
107340.0,131072.0,2097152.0,2073420.0,1629295266789
107340.0,131072.0,2097152.0,2073420.0,1629295266789
107340.0,131072.0,2097152.0,2073420.0,1629295266789
107340.0,131072.0,2097152.0,2073420.0,1629295266789
107340.0,131072.0,2097152.0,2073420.0,1629295266790
107340.0,131072.0,2097152.0,2073420.0,1629295266790
107340.0,131072.0,2097152.0,2073420.0,1629295266790
106820.0,131072.0,2097152.0,2072900.0,1629295266790
106820.0,131072.0,2097152.0,2072900.0,1629295266790
106820.0,131072.0,2097152.0,2072900.0,1629295266790
106820.0,131072.0,2097152.0,2072900.0,1629295266791
106820.0,131072.0,2097152.0,2072900.0,1629295266791
106820.0,131072.0,2097152.0,2072900.0,1629295266791
106820.0,131072.0,2097152.0,2072900.0,1629295266791
106820.0,131072.0,2097152.0,2072900.0,1629295266791
106820.0,131072.0,2097152.0,2072900.0,1629295266791
106820.0,131072.0,2097152.0,2072900.0,1629295266792
106820.0,131072.0,2097152.0,2072900.0,1629295266792
106820.0,131072.0,2097152.0,2072900.0,1629295266792
106820.0,131072.0,2097152.0,2072900.0,1629295266792
106820.0,131072.0,2097152.0,2072900.0,1629295266792
106820.0,131072.0,2097152.0,2072900.0,1629295266792
106820.0,131072.0,2097152.0,2072900.0,1629295266793
106820.0,131072.0,2097152.0,2072900.0,1629295266793
106820.0,131072.0,2097152.0,2072900.0,1629295266793
106820.0,131072.0,2097152.0,2072900.0,1629295266793
