free_memory,allocated_memory,max_memory,total_memory,milliseconds
80729.0,131072.0,2097152.0,2046809.0,1629295253729
80729.0,131072.0,2097152.0,2046809.0,1629295253729
80729.0,131072.0,2097152.0,2046809.0,1629295253730
80729.0,131072.0,2097152.0,2046809.0,1629295253730
80729.0,131072.0,2097152.0,2046809.0,1629295253730
80729.0,131072.0,2097152.0,2046809.0,1629295253730
80729.0,131072.0,2097152.0,2046809.0,1629295253730
80729.0,131072.0,2097152.0,2046809.0,1629295253730
80729.0,131072.0,2097152.0,2046809.0,1629295253731
80729.0,131072.0,2097152.0,2046809.0,1629295253731
80729.0,131072.0,2097152.0,2046809.0,1629295253731
80729.0,131072.0,2097152.0,2046809.0,1629295253731
80729.0,131072.0,2097152.0,2046809.0,1629295253731
80713.0,131072.0,2097152.0,2046793.0,1629295253731
80201.0,131072.0,2097152.0,2046281.0,1629295253731
80201.0,131072.0,2097152.0,2046281.0,1629295253731
80201.0,131072.0,2097152.0,2046281.0,1629295253731
80201.0,131072.0,2097152.0,2046281.0,1629295253732
80201.0,131072.0,2097152.0,2046281.0,1629295253732
80201.0,131072.0,2097152.0,2046281.0,1629295253732
80201.0,131072.0,2097152.0,2046281.0,1629295253732
80201.0,131072.0,2097152.0,2046281.0,1629295253732
80201.0,131072.0,2097152.0,2046281.0,1629295253732
80201.0,131072.0,2097152.0,2046281.0,1629295253733
80201.0,131072.0,2097152.0,2046281.0,1629295253733
80201.0,131072.0,2097152.0,2046281.0,1629295253733
80201.0,131072.0,2097152.0,2046281.0,1629295253733
80201.0,131072.0,2097152.0,2046281.0,1629295253733
80201.0,131072.0,2097152.0,2046281.0,1629295253733
80201.0,131072.0,2097152.0,2046281.0,1629295253733
80201.0,131072.0,2097152.0,2046281.0,1629295253733
80201.0,131072.0,2097152.0,2046281.0,1629295253734
80201.0,131072.0,2097152.0,2046281.0,1629295253734
80185.0,131072.0,2097152.0,2046265.0,1629295253734
79705.0,131072.0,2097152.0,2045785.0,1629295253734
79705.0,131072.0,2097152.0,2045785.0,1629295253734
79705.0,131072.0,2097152.0,2045785.0,1629295253734
79705.0,131072.0,2097152.0,2045785.0,1629295253735
79705.0,131072.0,2097152.0,2045785.0,1629295253735
79705.0,131072.0,2097152.0,2045785.0,1629295253735
79705.0,131072.0,2097152.0,2045785.0,1629295253735
79705.0,131072.0,2097152.0,2045785.0,1629295253735
79705.0,131072.0,2097152.0,2045785.0,1629295253735
79705.0,131072.0,2097152.0,2045785.0,1629295253735
79705.0,131072.0,2097152.0,2045785.0,1629295253736
79705.0,131072.0,2097152.0,2045785.0,1629295253736
79705.0,131072.0,2097152.0,2045785.0,1629295253736
79705.0,131072.0,2097152.0,2045785.0,1629295253736
79705.0,131072.0,2097152.0,2045785.0,1629295253736
79705.0,131072.0,2097152.0,2045785.0,1629295253737
79705.0,131072.0,2097152.0,2045785.0,1629295253737
79705.0,131072.0,2097152.0,2045785.0,1629295253737
79177.0,131072.0,2097152.0,2045257.0,1629295253737
79177.0,131072.0,2097152.0,2045257.0,1629295253737
79177.0,131072.0,2097152.0,2045257.0,1629295253737
79177.0,131072.0,2097152.0,2045257.0,1629295253737
79177.0,131072.0,2097152.0,2045257.0,1629295253737
79177.0,131072.0,2097152.0,2045257.0,1629295253738
79177.0,131072.0,2097152.0,2045257.0,1629295253738
79177.0,131072.0,2097152.0,2045257.0,1629295253738
79177.0,131072.0,2097152.0,2045257.0,1629295253738
79177.0,131072.0,2097152.0,2045257.0,1629295253738
79177.0,131072.0,2097152.0,2045257.0,1629295253738
79177.0,131072.0,2097152.0,2045257.0,1629295253738
79177.0,131072.0,2097152.0,2045257.0,1629295253738
79177.0,131072.0,2097152.0,2045257.0,1629295253739
79177.0,131072.0,2097152.0,2045257.0,1629295253739
79177.0,131072.0,2097152.0,2045257.0,1629295253739
79177.0,131072.0,2097152.0,2045257.0,1629295253739
79177.0,131072.0,2097152.0,2045257.0,1629295253739
79177.0,131072.0,2097152.0,2045257.0,1629295253740
79177.0,131072.0,2097152.0,2045257.0,1629295253740
78681.0,131072.0,2097152.0,2044761.0,1629295253740
78681.0,131072.0,2097152.0,2044761.0,1629295253740
78681.0,131072.0,2097152.0,2044761.0,1629295253740
78681.0,131072.0,2097152.0,2044761.0,1629295253741
78681.0,131072.0,2097152.0,2044761.0,1629295253741
78681.0,131072.0,2097152.0,2044761.0,1629295253741
78681.0,131072.0,2097152.0,2044761.0,1629295253741
78681.0,131072.0,2097152.0,2044761.0,1629295253741
78681.0,131072.0,2097152.0,2044761.0,1629295253741
78681.0,131072.0,2097152.0,2044761.0,1629295253741
78681.0,131072.0,2097152.0,2044761.0,1629295253742
78681.0,131072.0,2097152.0,2044761.0,1629295253742
78681.0,131072.0,2097152.0,2044761.0,1629295253742
78681.0,131072.0,2097152.0,2044761.0,1629295253742
78681.0,131072.0,2097152.0,2044761.0,1629295253742
78681.0,131072.0,2097152.0,2044761.0,1629295253743
78681.0,131072.0,2097152.0,2044761.0,1629295253743
78681.0,131072.0,2097152.0,2044761.0,1629295253743
78681.0,131072.0,2097152.0,2044761.0,1629295253743
78161.0,131072.0,2097152.0,2044241.0,1629295253743
78161.0,131072.0,2097152.0,2044241.0,1629295253743
78161.0,131072.0,2097152.0,2044241.0,1629295253743
78161.0,131072.0,2097152.0,2044241.0,1629295253743
78161.0,131072.0,2097152.0,2044241.0,1629295253744
78161.0,131072.0,2097152.0,2044241.0,1629295253744
78161.0,131072.0,2097152.0,2044241.0,1629295253744
78161.0,131072.0,2097152.0,2044241.0,1629295253744
78161.0,131072.0,2097152.0,2044241.0,1629295253744
78161.0,131072.0,2097152.0,2044241.0,1629295253744
78161.0,131072.0,2097152.0,2044241.0,1629295253744
78161.0,131072.0,2097152.0,2044241.0,1629295253745
78161.0,131072.0,2097152.0,2044241.0,1629295253745
78161.0,131072.0,2097152.0,2044241.0,1629295253745
78161.0,131072.0,2097152.0,2044241.0,1629295253745
78161.0,131072.0,2097152.0,2044241.0,1629295253745
78161.0,131072.0,2097152.0,2044241.0,1629295253745
78161.0,131072.0,2097152.0,2044241.0,1629295253745
78161.0,131072.0,2097152.0,2044241.0,1629295253746
78145.0,131072.0,2097152.0,2044225.0,1629295253746
77657.0,131072.0,2097152.0,2043737.0,1629295253746
77657.0,131072.0,2097152.0,2043737.0,1629295253746
77657.0,131072.0,2097152.0,2043737.0,1629295253746
77657.0,131072.0,2097152.0,2043737.0,1629295253746
77657.0,131072.0,2097152.0,2043737.0,1629295253746
77657.0,131072.0,2097152.0,2043737.0,1629295253746
77657.0,131072.0,2097152.0,2043737.0,1629295253747
77657.0,131072.0,2097152.0,2043737.0,1629295253747
77657.0,131072.0,2097152.0,2043737.0,1629295253747
77657.0,131072.0,2097152.0,2043737.0,1629295253747
77657.0,131072.0,2097152.0,2043737.0,1629295253747
77657.0,131072.0,2097152.0,2043737.0,1629295253747
77657.0,131072.0,2097152.0,2043737.0,1629295253747
77657.0,131072.0,2097152.0,2043737.0,1629295253748
77657.0,131072.0,2097152.0,2043737.0,1629295253748
77657.0,131072.0,2097152.0,2043737.0,1629295253748
77657.0,131072.0,2097152.0,2043737.0,1629295253748
77657.0,131072.0,2097152.0,2043737.0,1629295253748
77641.0,131072.0,2097152.0,2043721.0,1629295253748
77129.0,131072.0,2097152.0,2043209.0,1629295253748
77129.0,131072.0,2097152.0,2043209.0,1629295253749
77129.0,131072.0,2097152.0,2043209.0,1629295253749
77129.0,131072.0,2097152.0,2043209.0,1629295253749
77129.0,131072.0,2097152.0,2043209.0,1629295253749
77129.0,131072.0,2097152.0,2043209.0,1629295253749
77129.0,131072.0,2097152.0,2043209.0,1629295253749
77129.0,131072.0,2097152.0,2043209.0,1629295253749
77129.0,131072.0,2097152.0,2043209.0,1629295253750
77129.0,131072.0,2097152.0,2043209.0,1629295253750
77129.0,131072.0,2097152.0,2043209.0,1629295253750
77129.0,131072.0,2097152.0,2043209.0,1629295253750
77129.0,131072.0,2097152.0,2043209.0,1629295253750
77129.0,131072.0,2097152.0,2043209.0,1629295253750
77129.0,131072.0,2097152.0,2043209.0,1629295253751
77129.0,131072.0,2097152.0,2043209.0,1629295253751
77129.0,131072.0,2097152.0,2043209.0,1629295253751
77129.0,131072.0,2097152.0,2043209.0,1629295253751
77129.0,131072.0,2097152.0,2043209.0,1629295253752
77113.0,131072.0,2097152.0,2043193.0,1629295253752
76633.0,131072.0,2097152.0,2042713.0,1629295253752
76633.0,131072.0,2097152.0,2042713.0,1629295253752
76633.0,131072.0,2097152.0,2042713.0,1629295253752
76633.0,131072.0,2097152.0,2042713.0,1629295253752
76633.0,131072.0,2097152.0,2042713.0,1629295253753
76633.0,131072.0,2097152.0,2042713.0,1629295253753
76633.0,131072.0,2097152.0,2042713.0,1629295253753
76633.0,131072.0,2097152.0,2042713.0,1629295253753
76633.0,131072.0,2097152.0,2042713.0,1629295253753
76633.0,131072.0,2097152.0,2042713.0,1629295253754
76633.0,131072.0,2097152.0,2042713.0,1629295253754
76633.0,131072.0,2097152.0,2042713.0,1629295253754
76633.0,131072.0,2097152.0,2042713.0,1629295253754
76633.0,131072.0,2097152.0,2042713.0,1629295253754
76633.0,131072.0,2097152.0,2042713.0,1629295253754
76633.0,131072.0,2097152.0,2042713.0,1629295253755
76633.0,131072.0,2097152.0,2042713.0,1629295253755
76633.0,131072.0,2097152.0,2042713.0,1629295253755
76105.0,131072.0,2097152.0,2042185.0,1629295253755
76105.0,131072.0,2097152.0,2042185.0,1629295253755
76105.0,131072.0,2097152.0,2042185.0,1629295253755
76105.0,131072.0,2097152.0,2042185.0,1629295253756
